id1,id2,distancia,tiempo
0,1,74218,3798
0,2,74218,3798
0,3,2204028,87371
0,5,1319328,55428
0,7,2204028,87371
0,8,10440,1017
0,11,3145,309
0,12,53929,3020
0,15,8806,851
0,19,3145,309
0,20,3145,309
0,22,6593,614
0,23,3145,309
0,24,3145,309
0,26,7848,842
0,28,9394,1026
0,32,3145,309
0,33,3145,309
0,35,3145,309
0,36,3145,309
0,37,3145,309
0,38,8777,974
0,39,6304,622
0,40,9348,1020
0,41,2800072,121469
0,42,8497,970
0,43,9471,907
0,45,60862,3019
0,46,4475,513
0,49,8777,974
0,52,3145,309
0,53,15097,1462
0,60,3846,371
0,62,8806,851
0,64,5565,676
0,65,9471,907
0,66,9471,907
0,67,66181,3997
0,68,53607,2993
0,69,8497,970
0,70,15097,1462
0,72,8777,974
0,73,6605,783
0,74,6878,816
0,76,7848,842
0,77,60862,3019
0,78,9471,907
0,79,5565,676
0,80,8777,974
0,86,6605,783
0,88,7445,735
0,89,6593,614
0,90,6311,647
0,91,9471,907
0,92,8885,913
0,93,9394,1026
0,94,3145,309
0,95,15384,1498
0,96,3145,309
0,97,3145,309
0,98,6719,683
0,100,8497,970
0,101,9394,1026
0,105,7062,802
0,106,8885,913
0,109,8443,1135
0,110,8777,974
0,111,8777,974
1,0,71777,3639
1,2,0,0
1,3,2149491,85134
1,5,1285815,54295
1,7,2149491,85134
1,8,78046,3850
1,11,74922,3948
1,12,130987,5546
1,15,82933,3269
1,19,74922,3948
1,20,74922,3948
1,22,74229,3649
1,23,74922,3948
1,24,74922,3948
1,26,87884,3506
1,28,76885,4018
1,32,74922,3948
1,33,74922,3948
1,35,74922,3948
1,36,74922,3948
1,37,74922,3948
1,38,76267,3965
1,39,85444,3531
1,40,76984,4055
1,41,2766559,120336
1,42,87130,3814
1,43,77076,3739
1,45,137328,5541
1,46,72111,3548
1,49,76267,3965
1,52,74922,3948
1,53,86640,3674
1,60,75623,4010
1,62,82933,3269
1,64,73055,3669
1,65,77076,3739
1,66,77076,3739
1,67,143239,6523
1,68,126999,5524
1,69,87130,3814
1,70,86640,3674
1,72,76267,3965
1,73,74241,3817
1,74,74514,3851
1,76,87884,3506
1,77,137328,5541
1,78,77076,3739
1,79,73055,3669
1,80,76267,3965
1,86,74241,3817
1,88,74935,3726
1,89,74229,3649
1,90,74957,3795
1,91,77076,3739
1,92,79405,3956
1,93,76885,4018
1,94,74922,3948
1,95,86928,3709
1,96,74922,3948
1,97,74922,3948
1,98,74209,3675
1,100,87130,3814
1,101,76885,4018
1,105,87241,3795
1,106,79405,3956
1,109,101245,4205
1,110,76267,3965
1,111,76267,3965
2,0,71777,3639
2,1,0,0
2,3,2149491,85134
2,5,1285815,54295
2,7,2149491,85134
2,8,78046,3850
2,11,74922,3948
2,12,130987,5546
2,15,82933,3269
2,19,74922,3948
2,20,74922,3948
2,22,74229,3649
2,23,74922,3948
2,24,74922,3948
2,26,87884,3506
2,28,76885,4018
2,32,74922,3948
2,33,74922,3948
2,35,74922,3948
2,36,74922,3948
2,37,74922,3948
2,38,76267,3965
2,39,85444,3531
2,40,76984,4055
2,41,2766559,120336
2,42,87130,3814
2,43,77076,3739
2,45,137328,5541
2,46,72111,3548
2,49,76267,3965
2,52,74922,3948
2,53,86640,3674
2,60,75623,4010
2,62,82933,3269
2,64,73055,3669
2,65,77076,3739
2,66,77076,3739
2,67,143239,6523
2,68,126999,5524
2,69,87130,3814
2,70,86640,3674
2,72,76267,3965
2,73,74241,3817
2,74,74514,3851
2,76,87884,3506
2,77,137328,5541
2,78,77076,3739
2,79,73055,3669
2,80,76267,3965
2,86,74241,3817
2,88,74935,3726
2,89,74229,3649
2,90,74957,3795
2,91,77076,3739
2,92,79405,3956
2,93,76885,4018
2,94,74922,3948
2,95,86928,3709
2,96,74922,3948
2,97,74922,3948
2,98,74209,3675
2,100,87130,3814
2,101,76885,4018
2,105,87241,3795
2,106,79405,3956
2,109,101245,4205
2,110,76267,3965
2,111,76267,3965
3,0,2201536,86482
3,1,2149748,84458
3,2,2149748,84458
3,5,2693923,113251
3,7,0,0
3,8,2212891,86691
3,11,2204681,86791
3,12,2243620,88126
3,15,2195565,85849
3,19,2204681,86791
3,20,2204681,86791
3,22,2203989,86492
3,23,2204681,86791
3,24,2204681,86791
3,26,2200516,86086
3,28,2205673,86767
3,32,2204681,86791
3,33,2204681,86791
3,35,2204681,86791
3,36,2204681,86791
3,37,2204681,86791
3,38,2205055,86715
3,39,2198076,86111
3,40,2206744,86898
3,41,3537465,157564
3,42,2199762,86394
3,43,2205886,86692
3,45,2249961,88121
3,46,2201870,86391
3,49,2205055,86715
3,52,2204681,86791
3,53,2199273,86254
3,60,2205383,86853
3,62,2195565,85849
3,64,2199489,86292
3,65,2205886,86692
3,66,2205886,86692
3,67,2255872,89103
3,68,2239631,88104
3,69,2199762,86394
3,70,2199273,86254
3,72,2205055,86715
3,73,2204000,86660
3,74,2204273,86694
3,76,2200516,86086
3,77,2249961,88121
3,78,2205886,86692
3,79,2199489,86292
3,80,2205055,86715
3,86,2204000,86660
3,88,2202203,86284
3,89,2203989,86492
3,90,2204716,86638
3,91,2205886,86692
3,92,2206281,86791
3,93,2205673,86767
3,94,2204681,86791
3,95,2199561,86289
3,96,2204681,86791
3,97,2204681,86791
3,98,2202557,86289
3,100,2199762,86394
3,101,2205673,86767
3,105,2199873,86375
3,106,2206281,86791
3,109,2213878,86785
3,110,2205055,86715
3,111,2205055,86715
5,0,1317272,55955
5,1,1285600,54860
5,2,1285600,54860
5,3,2692836,113861
5,7,2692836,113861
5,8,1323541,56166
5,11,1320417,56264
5,12,1366386,58207
5,15,1318331,55929
5,19,1320417,56264
5,20,1320417,56264
5,22,1319725,55965
5,23,1320417,56264
5,24,1320417,56264
5,26,1320834,56150
5,28,1322380,56334
5,32,1320417,56264
5,33,1320417,56264
5,35,1320417,56264
5,36,1320417,56264
5,37,1320417,56264
5,38,1321762,56282
5,39,1319290,55932
5,40,1322480,56371
5,41,1785422,72787
5,42,1321483,56280
5,43,1322572,56055
5,45,1372727,58202
5,46,1317607,55864
5,49,1321762,56282
5,52,1320417,56264
5,53,1322039,56334
5,60,1321119,56326
5,62,1318331,55929
5,64,1318550,55985
5,65,1322572,56055
5,66,1322572,56055
5,67,1378638,59184
5,68,1362397,58185
5,69,1321483,56280
5,70,1322039,56334
5,72,1321762,56282
5,73,1319736,56134
5,74,1320009,56167
5,76,1320834,56150
5,77,1372727,58202
5,78,1322572,56055
5,79,1318550,55985
5,80,1321762,56282
5,86,1319736,56134
5,88,1320431,56043
5,89,1319725,55965
5,90,1320452,56111
5,91,1322572,56055
5,92,1324900,56272
5,93,1322380,56334
5,94,1320417,56264
5,95,1322327,56370
5,96,1320417,56264
5,97,1320417,56264
5,98,1319705,55991
5,100,1321483,56280
5,101,1322380,56334
5,105,1320606,56139
5,106,1324900,56272
5,109,1331707,56590
5,110,1321762,56282
5,111,1321762,56282
7,0,2201536,86482
7,1,2149748,84458
7,2,2149748,84458
7,3,0,0
7,5,2693923,113251
7,8,2212891,86691
7,11,2204681,86791
7,12,2243620,88126
7,15,2195565,85849
7,19,2204681,86791
7,20,2204681,86791
7,22,2203989,86492
7,23,2204681,86791
7,24,2204681,86791
7,26,2200516,86086
7,28,2205673,86767
7,32,2204681,86791
7,33,2204681,86791
7,35,2204681,86791
7,36,2204681,86791
7,37,2204681,86791
7,38,2205055,86715
7,39,2198076,86111
7,40,2206744,86898
7,41,3537465,157564
7,42,2199762,86394
7,43,2205886,86692
7,45,2249961,88121
7,46,2201870,86391
7,49,2205055,86715
7,52,2204681,86791
7,53,2199273,86254
7,60,2205383,86853
7,62,2195565,85849
7,64,2199489,86292
7,65,2205886,86692
7,66,2205886,86692
7,67,2255872,89103
7,68,2239631,88104
7,69,2199762,86394
7,70,2199273,86254
7,72,2205055,86715
7,73,2204000,86660
7,74,2204273,86694
7,76,2200516,86086
7,77,2249961,88121
7,78,2205886,86692
7,79,2199489,86292
7,80,2205055,86715
7,86,2204000,86660
7,88,2202203,86284
7,89,2203989,86492
7,90,2204716,86638
7,91,2205886,86692
7,92,2206281,86791
7,93,2205673,86767
7,94,2204681,86791
7,95,2199561,86289
7,96,2204681,86791
7,97,2204681,86791
7,98,2202557,86289
7,100,2199762,86394
7,101,2205673,86767
7,105,2199873,86375
7,106,2206281,86791
7,109,2213878,86785
7,110,2205055,86715
7,111,2205055,86715
8,0,7598,658
8,1,78167,3830
8,2,78167,3830
8,3,2212855,87297
8,5,1323277,55461
8,7,2212855,87297
8,11,8116,979
8,12,47490,2627
8,15,12284,916
8,19,8116,979
8,20,8116,979
8,22,3842,354
8,23,8116,979
8,24,8116,979
8,26,7492,757
8,28,4966,660
8,32,8116,979
8,33,8116,979
8,35,8116,979
8,36,8116,979
8,37,8116,979
8,38,4349,607
8,39,9782,686
8,40,2502,408
8,41,2804020,121501
8,42,11975,1035
8,43,1012,134
8,45,54423,2626
8,46,6013,478
8,49,4349,607
8,52,8116,979
8,53,24020,1420
8,60,8818,1062
8,62,12284,916
8,64,9042,740
8,65,1012,134
8,66,1012,134
8,67,59742,3604
8,68,47168,2600
8,69,11975,1035
8,70,24020,1420
8,72,4349,607
8,73,5839,664
8,74,6112,697
8,76,7492,757
8,77,54423,2626
8,78,1012,134
8,79,9042,740
8,80,4349,607
8,86,5839,664
8,88,7846,805
8,89,3842,354
8,90,10778,814
8,91,1012,134
8,92,1658,188
8,93,4966,660
8,94,8116,979
8,95,24308,1455
8,96,8116,979
8,97,8116,979
8,98,5452,551
8,100,11975,1035
8,101,4966,660
8,105,10540,867
8,106,1658,188
8,109,4007,573
8,110,4349,607
8,111,4349,607
11,0,2348,254
11,1,73661,3666
11,2,73661,3666
11,3,2203471,87240
11,5,1318771,55297
11,7,2203471,87240
11,8,9883,886
11,12,53372,2889
11,15,8249,720
11,19,0,0
11,20,0,0
11,22,6036,483
11,23,0,0
11,24,0,0
11,26,7291,711
11,28,8837,895
11,32,0,0
11,33,0,0
11,35,0,0
11,36,0,0
11,37,0,0
11,38,8220,842
11,39,5747,491
11,40,8791,889
11,41,2799515,121338
11,42,7940,839
11,43,8914,776
11,45,60305,2888
11,46,3918,382
11,49,8220,842
11,52,0,0
11,53,14540,1331
11,60,1728,217
11,62,8249,720
11,64,5008,544
11,65,8914,776
11,66,8914,776
11,67,65624,3866
11,68,53050,2862
11,69,7940,839
11,70,14540,1331
11,72,8220,842
11,73,6048,651
11,74,6321,685
11,76,7291,711
11,77,60305,2888
11,78,8914,776
11,79,5008,544
11,80,8220,842
11,86,6048,651
11,88,6888,603
11,89,6036,483
11,90,5754,515
11,91,8914,776
11,92,8328,782
11,93,8837,895
11,94,0,0
11,95,14828,1367
11,96,0,0
11,97,0,0
11,98,6162,552
11,100,7940,839
11,101,8837,895
11,105,6505,671
11,106,8328,782
11,109,6325,981
11,110,8220,842
11,111,8220,842
12,0,50781,2705
12,1,130447,5504
12,2,130447,5504
12,3,2243358,88795
12,5,1366459,57508
12,7,2243358,88795
12,8,47109,2580
12,11,53925,3014
12,15,50208,2446
12,19,53925,3014
12,20,53925,3014
12,22,47031,2498
12,23,53925,3014
12,24,53925,3014
12,26,47181,2409
12,28,48155,2807
12,32,53925,3014
12,33,53925,3014
12,35,53925,3014
12,36,53925,3014
12,37,53925,3014
12,38,47538,2755
12,39,49275,2536
12,40,49387,2871
12,41,2847203,123549
12,42,51469,2885
12,43,46140,2469
12,45,44049,2414
12,46,49202,2622
12,49,47538,2755
12,52,53925,3014
12,53,54524,2917
12,60,54627,3076
12,62,50208,2446
12,64,49520,2635
12,65,46140,2469
12,66,46140,2469
12,67,12453,1563
12,68,29001,2100
12,69,51469,2885
12,70,54524,2917
12,72,47538,2755
12,73,53089,2854
12,74,53362,2887
12,76,47181,2409
12,77,44049,2414
12,78,46140,2469
12,79,49520,2635
12,80,47538,2755
12,86,53089,2854
12,88,48867,2607
12,89,47031,2498
12,90,53960,2861
12,91,46140,2469
12,92,48469,2686
12,93,48155,2807
12,94,53925,3014
12,95,54811,2953
12,96,53925,3014
12,97,53925,3014
12,98,49221,2611
12,100,51469,2885
12,101,48155,2807
12,105,51580,2866
12,106,48469,2686
12,109,53983,2893
12,110,47538,2755
12,111,47538,2755
15,0,5971,633
15,1,82311,3229
15,2,82311,3229
15,3,2195222,86520
15,5,1317822,55257
15,7,2195222,86520
15,8,12256,933
15,11,9116,942
15,12,50835,2514
15,19,9116,942
15,20,9116,942
15,22,8423,643
15,23,9116,942
15,24,9116,942
15,26,7731,474
15,28,11079,1010
15,32,9116,942
15,33,9116,942
15,35,9116,942
15,36,9116,942
15,37,9116,942
15,38,10461,957
15,39,2511,262
15,40,11178,1049
15,41,2798566,121298
15,42,4197,546
15,43,11286,822
15,45,57176,2509
15,46,6305,542
15,49,10461,957
15,52,9116,942
15,53,6291,611
15,60,9817,1004
15,62,0,0
15,64,3924,443
15,65,11286,822
15,66,11286,822
15,67,63087,3491
15,68,46846,2492
15,69,4197,546
15,70,6291,611
15,72,10461,957
15,73,8435,812
15,74,8708,845
15,76,7731,474
15,77,57176,2509
15,78,11286,822
15,79,3924,443
15,80,10461,957
15,86,8435,812
15,88,9130,718
15,89,8423,643
15,90,9151,789
15,91,11286,822
15,92,10715,942
15,93,11079,1010
15,94,9116,942
15,95,6579,646
15,96,9116,942
15,97,9116,942
15,98,8404,667
15,100,4197,546
15,101,11079,1010
15,105,4308,526
15,106,10715,942
15,109,21092,1174
15,110,10461,957
15,111,10461,957
19,0,2348,254
19,1,73661,3666
19,2,73661,3666
19,3,2203471,87240
19,5,1318771,55297
19,7,2203471,87240
19,8,9883,886
19,11,0,0
19,12,53372,2889
19,15,8249,720
19,20,0,0
19,22,6036,483
19,23,0,0
19,24,0,0
19,26,7291,711
19,28,8837,895
19,32,0,0
19,33,0,0
19,35,0,0
19,36,0,0
19,37,0,0
19,38,8220,842
19,39,5747,491
19,40,8791,889
19,41,2799515,121338
19,42,7940,839
19,43,8914,776
19,45,60305,2888
19,46,3918,382
19,49,8220,842
19,52,0,0
19,53,14540,1331
19,60,1728,217
19,62,8249,720
19,64,5008,544
19,65,8914,776
19,66,8914,776
19,67,65624,3866
19,68,53050,2862
19,69,7940,839
19,70,14540,1331
19,72,8220,842
19,73,6048,651
19,74,6321,685
19,76,7291,711
19,77,60305,2888
19,78,8914,776
19,79,5008,544
19,80,8220,842
19,86,6048,651
19,88,6888,603
19,89,6036,483
19,90,5754,515
19,91,8914,776
19,92,8328,782
19,93,8837,895
19,94,0,0
19,95,14828,1367
19,96,0,0
19,97,0,0
19,98,6162,552
19,100,7940,839
19,101,8837,895
19,105,6505,671
19,106,8328,782
19,109,6325,981
19,110,8220,842
19,111,8220,842
20,0,2348,254
20,1,73661,3666
20,2,73661,3666
20,3,2203471,87240
20,5,1318771,55297
20,7,2203471,87240
20,8,9883,886
20,11,0,0
20,12,53372,2889
20,15,8249,720
20,19,0,0
20,22,6036,483
20,23,0,0
20,24,0,0
20,26,7291,711
20,28,8837,895
20,32,0,0
20,33,0,0
20,35,0,0
20,36,0,0
20,37,0,0
20,38,8220,842
20,39,5747,491
20,40,8791,889
20,41,2799515,121338
20,42,7940,839
20,43,8914,776
20,45,60305,2888
20,46,3918,382
20,49,8220,842
20,52,0,0
20,53,14540,1331
20,60,1728,217
20,62,8249,720
20,64,5008,544
20,65,8914,776
20,66,8914,776
20,67,65624,3866
20,68,53050,2862
20,69,7940,839
20,70,14540,1331
20,72,8220,842
20,73,6048,651
20,74,6321,685
20,76,7291,711
20,77,60305,2888
20,78,8914,776
20,79,5008,544
20,80,8220,842
20,86,6048,651
20,88,6888,603
20,89,6036,483
20,90,5754,515
20,91,8914,776
20,92,8328,782
20,93,8837,895
20,94,0,0
20,95,14828,1367
20,96,0,0
20,97,0,0
20,98,6162,552
20,100,7940,839
20,101,8837,895
20,105,6505,671
20,106,8328,782
20,109,6325,981
20,110,8220,842
20,111,8220,842
22,0,3753,385
22,1,74321,3629
22,2,74321,3629
22,3,2203660,87163
22,5,1319431,55259
22,7,2203660,87163
22,8,3847,404
22,11,6897,694
22,12,47334,2561
22,15,8438,643
22,19,6897,694
22,20,6897,694
22,23,6897,694
22,24,6897,694
22,26,7480,633
22,28,4811,594
22,32,6897,694
22,33,6897,694
22,35,6897,694
22,36,6897,694
22,37,6897,694
22,38,4193,542
22,39,5936,413
22,40,2755,406
22,41,2800175,121300
22,42,8129,762
22,43,2877,293
22,45,54268,2561
22,46,2171,123
22,49,4193,542
22,52,6897,694
22,53,14729,1254
22,60,7599,756
22,62,8438,643
22,64,5197,467
22,65,2877,293
22,66,2877,293
22,67,59586,3538
22,68,47013,2534
22,69,8129,762
22,70,14729,1254
22,72,4193,542
22,73,6061,534
22,74,6334,567
22,76,7480,633
22,77,54268,2561
22,78,2877,293
22,79,5197,467
22,80,4193,542
22,86,6061,534
22,88,7077,526
22,89,0,0
22,90,6932,541
22,91,2877,293
22,92,5206,510
22,93,4811,594
22,94,6897,694
22,95,15017,1289
22,96,6897,694
22,97,6897,694
22,98,6351,474
22,100,8129,762
22,101,4811,594
22,105,6695,594
22,106,5206,510
22,109,7832,929
22,110,4193,542
22,111,4193,542
23,0,2348,254
23,1,73661,3666
23,2,73661,3666
23,3,2203471,87240
23,5,1318771,55297
23,7,2203471,87240
23,8,9883,886
23,11,0,0
23,12,53372,2889
23,15,8249,720
23,19,0,0
23,20,0,0
23,22,6036,483
23,24,0,0
23,26,7291,711
23,28,8837,895
23,32,0,0
23,33,0,0
23,35,0,0
23,36,0,0
23,37,0,0
23,38,8220,842
23,39,5747,491
23,40,8791,889
23,41,2799515,121338
23,42,7940,839
23,43,8914,776
23,45,60305,2888
23,46,3918,382
23,49,8220,842
23,52,0,0
23,53,14540,1331
23,60,1728,217
23,62,8249,720
23,64,5008,544
23,65,8914,776
23,66,8914,776
23,67,65624,3866
23,68,53050,2862
23,69,7940,839
23,70,14540,1331
23,72,8220,842
23,73,6048,651
23,74,6321,685
23,76,7291,711
23,77,60305,2888
23,78,8914,776
23,79,5008,544
23,80,8220,842
23,86,6048,651
23,88,6888,603
23,89,6036,483
23,90,5754,515
23,91,8914,776
23,92,8328,782
23,93,8837,895
23,94,0,0
23,95,14828,1367
23,96,0,0
23,97,0,0
23,98,6162,552
23,100,7940,839
23,101,8837,895
23,105,6505,671
23,106,8328,782
23,109,6325,981
23,110,8220,842
23,111,8220,842
24,0,2348,254
24,1,73661,3666
24,2,73661,3666
24,3,2203471,87240
24,5,1318771,55297
24,7,2203471,87240
24,8,9883,886
24,11,0,0
24,12,53372,2889
24,15,8249,720
24,19,0,0
24,20,0,0
24,22,6036,483
24,23,0,0
24,26,7291,711
24,28,8837,895
24,32,0,0
24,33,0,0
24,35,0,0
24,36,0,0
24,37,0,0
24,38,8220,842
24,39,5747,491
24,40,8791,889
24,41,2799515,121338
24,42,7940,839
24,43,8914,776
24,45,60305,2888
24,46,3918,382
24,49,8220,842
24,52,0,0
24,53,14540,1331
24,60,1728,217
24,62,8249,720
24,64,5008,544
24,65,8914,776
24,66,8914,776
24,67,65624,3866
24,68,53050,2862
24,69,7940,839
24,70,14540,1331
24,72,8220,842
24,73,6048,651
24,74,6321,685
24,76,7291,711
24,77,60305,2888
24,78,8914,776
24,79,5008,544
24,80,8220,842
24,86,6048,651
24,88,6888,603
24,89,6036,483
24,90,5754,515
24,91,8914,776
24,92,8328,782
24,93,8837,895
24,94,0,0
24,95,14828,1367
24,96,0,0
24,97,0,0
24,98,6162,552
24,100,7940,839
24,101,8837,895
24,105,6505,671
24,106,8328,782
24,109,6325,981
24,110,8220,842
24,111,8220,842
26,0,4613,448
26,1,87135,3618
26,2,87135,3618
26,3,2200046,86909
26,5,1320292,55323
26,7,2200046,86909
26,8,6340,716
26,11,7758,757
26,12,54255,2819
26,15,4824,389
26,19,7758,757
26,20,7758,757
26,22,7066,458
26,23,7758,757
26,24,7758,757
26,28,5157,681
26,32,7758,757
26,33,7758,757
26,35,7758,757
26,36,7758,757
26,37,7758,757
26,38,4539,629
26,39,2322,159
26,40,9821,864
26,41,2801036,121364
26,42,4515,508
26,43,5370,605
26,45,61189,2818
26,46,4948,357
26,49,4539,629
26,52,7758,757
26,53,11115,999
26,60,8460,819
26,62,4824,389
26,64,2566,258
26,65,5370,605
26,66,5370,605
26,67,66507,3796
26,68,53934,2792
26,69,4515,508
26,70,11115,999
26,72,4539,629
26,73,7077,627
26,74,7350,660
26,76,0,0
26,77,61189,2818
26,78,5370,605
26,79,2566,258
26,80,4539,629
26,86,7077,627
26,88,1686,198
26,89,7066,458
26,90,7793,604
26,91,5370,605
26,92,9358,757
26,93,5157,681
26,94,7758,757
26,95,11402,1035
26,96,7758,757
26,97,7758,757
26,98,2040,202
26,100,4515,508
26,101,5157,681
26,105,4626,488
26,106,9358,757
26,109,10325,1242
26,110,4539,629
26,111,4539,629
28,0,6748,778
28,1,79289,3983
28,2,79289,3983
28,3,2206534,87514
28,5,1324399,55614
28,7,2206534,87514
28,8,5125,615
28,11,9893,1087
28,12,48478,2744
28,15,11311,994
28,19,9893,1087
28,20,9893,1087
28,22,4964,507
28,23,9893,1087
28,24,9893,1087
28,26,6525,691
28,32,9893,1087
28,33,9893,1087
28,35,9893,1087
28,36,9893,1087
28,37,9893,1087
28,38,1399,163
28,39,8810,764
28,40,7321,880
28,41,2805143,121654
28,42,10234,1111
28,43,4156,505
28,45,55411,2744
28,46,7135,631
28,49,1399,163
28,52,9893,1087
28,53,17603,1604
28,60,10594,1149
28,62,11311,994
28,64,8070,818
28,65,4156,505
28,66,4156,505
28,67,60729,3721
28,68,48156,2717
28,69,10234,1111
28,70,17603,1604
28,72,1399,163
28,73,9212,957
28,74,9485,990
28,76,6525,691
28,77,55411,2744
28,78,4156,505
28,79,8070,818
28,80,1399,163
28,86,9212,957
28,88,6878,739
28,89,4964,507
28,90,9928,934
28,91,4156,505
28,92,6484,721
28,93,0,0
28,94,9893,1087
28,95,17890,1640
28,96,9893,1087
28,97,9893,1087
28,98,4484,486
28,100,10234,1111
28,101,0,0
28,105,9568,944
28,106,6484,721
28,109,9111,1141
28,110,1399,163
28,111,1399,163
32,0,2348,254
32,1,73661,3666
32,2,73661,3666
32,3,2203471,87240
32,5,1318771,55297
32,7,2203471,87240
32,8,9883,886
32,11,0,0
32,12,53372,2889
