id1,id2,distancia,tiempo
32,15,8249,720
32,19,0,0
32,20,0,0
32,22,6036,483
32,23,0,0
32,24,0,0
32,26,7291,711
32,28,8837,895
32,33,0,0
32,35,0,0
32,36,0,0
32,37,0,0
32,38,8220,842
32,39,5747,491
32,40,8791,889
32,41,2799515,121338
32,42,7940,839
32,43,8914,776
32,45,60305,2888
32,46,3918,382
32,49,8220,842
32,52,0,0
32,53,14540,1331
32,60,1728,217
32,62,8249,720
32,64,5008,544
32,65,8914,776
32,66,8914,776
32,67,65624,3866
32,68,53050,2862
32,69,7940,839
32,70,14540,1331
32,72,8220,842
32,73,6048,651
32,74,6321,685
32,76,7291,711
32,77,60305,2888
32,78,8914,776
32,79,5008,544
32,80,8220,842
32,86,6048,651
32,88,6888,603
32,89,6036,483
32,90,5754,515
32,91,8914,776
32,92,8328,782
32,93,8837,895
32,94,0,0
32,95,14828,1367
32,96,0,0
32,97,0,0
32,98,6162,552
32,100,7940,839
32,101,8837,895
32,105,6505,671
32,106,8328,782
32,109,6325,981
32,110,8220,842
32,111,8220,842
33,0,2348,254
33,1,73661,3666
33,2,73661,3666
33,3,2203471,87240
33,5,1318771,55297
33,7,2203471,87240
33,8,9883,886
33,11,0,0
33,12,53372,2889
33,15,8249,720
33,19,0,0
33,20,0,0
33,22,6036,483
33,23,0,0
33,24,0,0
33,26,7291,711
33,28,8837,895
33,32,0,0
33,35,0,0
33,36,0,0
33,37,0,0
33,38,8220,842
33,39,5747,491
33,40,8791,889
33,41,2799515,121338
33,42,7940,839
33,43,8914,776
33,45,60305,2888
33,46,3918,382
33,49,8220,842
33,52,0,0
33,53,14540,1331
33,60,1728,217
33,62,8249,720
33,64,5008,544
33,65,8914,776
33,66,8914,776
33,67,65624,3866
33,68,53050,2862
33,69,7940,839
33,70,14540,1331
33,72,8220,842
33,73,6048,651
33,74,6321,685
33,76,7291,711
33,77,60305,2888
33,78,8914,776
33,79,5008,544
33,80,8220,842
33,86,6048,651
33,88,6888,603
33,89,6036,483
33,90,5754,515
33,91,8914,776
33,92,8328,782
33,93,8837,895
33,94,0,0
33,95,14828,1367
33,96,0,0
33,97,0,0
33,98,6162,552
33,100,7940,839
33,101,8837,895
33,105,6505,671
33,106,8328,782
33,109,6325,981
33,110,8220,842
33,111,8220,842
35,0,2348,254
35,1,73661,3666
35,2,73661,3666
35,3,2203471,87240
35,5,1318771,55297
35,7,2203471,87240
35,8,9883,886
35,11,0,0
35,12,53372,2889
35,15,8249,720
35,19,0,0
35,20,0,0
35,22,6036,483
35,23,0,0
35,24,0,0
35,26,7291,711
35,28,8837,895
35,32,0,0
35,33,0,0
35,36,0,0
35,37,0,0
35,38,8220,842
35,39,5747,491
35,40,8791,889
35,41,2799515,121338
35,42,7940,839
35,43,8914,776
35,45,60305,2888
35,46,3918,382
35,49,8220,842
35,52,0,0
35,53,14540,1331
35,60,1728,217
35,62,8249,720
35,64,5008,544
35,65,8914,776
35,66,8914,776
35,67,65624,3866
35,68,53050,2862
35,69,7940,839
35,70,14540,1331
35,72,8220,842
35,73,6048,651
35,74,6321,685
35,76,7291,711
35,77,60305,2888
35,78,8914,776
35,79,5008,544
35,80,8220,842
35,86,6048,651
35,88,6888,603
35,89,6036,483
35,90,5754,515
35,91,8914,776
35,92,8328,782
35,93,8837,895
35,94,0,0
35,95,14828,1367
35,96,0,0
35,97,0,0
35,98,6162,552
35,100,7940,839
35,101,8837,895
35,105,6505,671
35,106,8328,782
35,109,6325,981
35,110,8220,842
35,111,8220,842
36,0,2348,254
36,1,73661,3666
36,2,73661,3666
36,3,2203471,87240
36,5,1318771,55297
36,7,2203471,87240
36,8,9883,886
36,11,0,0
36,12,53372,2889
36,15,8249,720
36,19,0,0
36,20,0,0
36,22,6036,483
36,23,0,0
36,24,0,0
36,26,7291,711
36,28,8837,895
36,32,0,0
36,33,0,0
36,35,0,0
36,37,0,0
36,38,8220,842
36,39,5747,491
36,40,8791,889
36,41,2799515,121338
36,42,7940,839
36,43,8914,776
36,45,60305,2888
36,46,3918,382
36,49,8220,842
36,52,0,0
36,53,14540,1331
36,60,1728,217
36,62,8249,720
36,64,5008,544
36,65,8914,776
36,66,8914,776
36,67,65624,3866
36,68,53050,2862
36,69,7940,839
36,70,14540,1331
36,72,8220,842
36,73,6048,651
36,74,6321,685
36,76,7291,711
36,77,60305,2888
36,78,8914,776
36,79,5008,544
36,80,8220,842
36,86,6048,651
36,88,6888,603
36,89,6036,483
36,90,5754,515
36,91,8914,776
36,92,8328,782
36,93,8837,895
36,94,0,0
36,95,14828,1367
36,96,0,0
36,97,0,0
36,98,6162,552
36,100,7940,839
36,101,8837,895
36,105,6505,671
36,106,8328,782
36,109,6325,981
36,110,8220,842
36,111,8220,842
37,0,2348,254
37,1,73661,3666
37,2,73661,3666
37,3,2203471,87240
37,5,1318771,55297
37,7,2203471,87240
37,8,9883,886
37,11,0,0
37,12,53372,2889
37,15,8249,720
37,19,0,0
37,20,0,0
37,22,6036,483
37,23,0,0
37,24,0,0
37,26,7291,711
37,28,8837,895
37,32,0,0
37,33,0,0
37,35,0,0
37,36,0,0
37,38,8220,842
37,39,5747,491
37,40,8791,889
37,41,2799515,121338
37,42,7940,839
37,43,8914,776
37,45,60305,2888
37,46,3918,382
37,49,8220,842
37,52,0,0
37,53,14540,1331
37,60,1728,217
37,62,8249,720
37,64,5008,544
37,65,8914,776
37,66,8914,776
37,67,65624,3866
37,68,53050,2862
37,69,7940,839
37,70,14540,1331
37,72,8220,842
37,73,6048,651
37,74,6321,685
37,76,7291,711
37,77,60305,2888
37,78,8914,776
37,79,5008,544
37,80,8220,842
37,86,6048,651
37,88,6888,603
37,89,6036,483
37,90,5754,515
37,91,8914,776
37,92,8328,782
37,93,8837,895
37,94,0,0
37,95,14828,1367
37,96,0,0
37,97,0,0
37,98,6162,552
37,100,7940,839
37,101,8837,895
37,105,6505,671
37,106,8328,782
37,109,6325,981
37,110,8220,842
37,111,8220,842
38,0,5336,608
38,1,77878,3813
38,2,77878,3813
38,3,2205122,87344
38,5,1322988,55444
38,7,2205122,87344
38,8,3714,446
38,11,8481,917
38,12,47066,2575
38,15,9900,824
38,19,8481,917
38,20,8481,917
38,22,3553,338
38,23,8481,917
38,24,8481,917
38,26,5113,522
38,28,1559,205
38,32,8481,917
38,33,8481,917
38,35,8481,917
38,36,8481,917
38,37,8481,917
38,39,7398,594
38,40,5909,710
38,41,2803732,121485
38,42,8823,941
38,43,2744,335
38,45,54000,2574
38,46,5724,461
38,49,0,0
38,52,8481,917
38,53,16191,1435
38,60,9183,980
38,62,9900,824
38,64,6659,648
38,65,2744,335
38,66,2744,335
38,67,59318,3552
38,68,46745,2548
38,69,8823,941
38,70,16191,1435
38,72,0,0
38,73,7800,787
38,74,8073,820
38,76,5113,522
38,77,54000,2574
38,78,2744,335
38,79,6659,648
38,80,0,0
38,86,7800,787
38,88,5467,570
38,89,3553,338
38,90,8516,764
38,91,2744,335
38,92,5073,552
38,93,1559,205
38,94,8481,917
38,95,16479,1470
38,96,8481,917
38,97,8481,917
38,98,3073,316
38,100,8823,941
38,101,1559,205
38,105,8157,774
38,106,5073,552
38,109,7699,972
38,110,0,0
38,111,0,0
39,0,3469,425
39,1,84823,3492
39,2,84823,3492
39,3,2197733,86782
39,5,1319148,55299
39,7,2197733,86782
39,8,9754,725
39,11,6614,734
39,12,49896,2687
39,15,2511,262
39,19,6614,734
39,20,6614,734
39,22,5922,434
39,23,6614,734
39,24,6614,734
39,26,6779,533
39,28,8577,801
39,32,6614,734
39,33,6614,734
39,35,6614,734
39,36,6614,734
39,37,6614,734
39,38,7959,749
39,40,8677,840
39,41,2799892,121340
39,42,2203,381
39,43,8785,614
39,45,56237,2682
39,46,3804,334
39,49,7959,749
39,52,6614,734
39,53,8802,873
39,60,7316,796
39,62,2511,262
39,64,1422,235
39,65,8785,614
39,66,8785,614
39,67,62148,3664
39,68,45907,2665
39,69,2203,381
39,70,8802,873
39,72,7959,749
39,73,5933,603
39,74,6206,636
39,76,6779,533
39,77,56237,2682
39,78,8785,614
39,79,1422,235
39,80,7959,749
39,86,5933,603
39,88,6628,510
39,89,5922,434
39,90,6649,581
39,91,8785,614
39,92,8214,734
39,93,8577,801
39,94,6614,734
39,95,9090,909
39,96,6614,734
39,97,6614,734
39,98,5902,458
39,100,2203,381
39,101,8577,801
39,105,2314,362
39,106,8214,734
39,109,17920,1148
39,110,7959,749
39,111,7959,749
40,0,6507,799
40,1,77076,4042
40,2,77076,4042
40,3,2206415,87576
40,5,1322186,55673
40,7,2206415,87576
40,8,2502,370
40,11,9652,1108
40,12,49693,2910
40,15,11193,1056
40,19,9652,1108
40,20,9652,1108
40,22,2755,414
40,23,9652,1108
40,24,9652,1108
40,26,10235,1047
40,28,7169,943
40,32,9652,1108
40,33,9652,1108
40,35,9652,1108
40,36,9652,1108
40,37,9652,1108
40,38,6551,891
40,39,8691,827
40,41,2802930,121714
40,42,10884,1175
40,43,3215,418
40,45,56626,2910
40,46,4926,537
40,49,6551,891
40,52,9652,1108
40,53,17484,1667
40,60,10354,1170
40,62,11193,1056
40,64,7952,880
40,65,3215,418
40,66,3215,418
40,67,61945,3887
40,68,49371,2883
40,69,10884,1175
40,70,17484,1667
40,72,6551,891
40,73,5033,626
40,74,5306,659
40,76,10235,1047
40,77,56626,2910
40,78,3215,418
40,79,7952,880
40,80,6551,891
40,86,5033,626
40,88,9832,940
40,89,2755,414
40,90,9687,955
40,91,3215,418
40,92,844,142
40,93,7169,943
40,94,9652,1108
40,95,17772,1703
40,96,9652,1108
40,97,9652,1108
40,98,7655,835
40,100,10884,1175
40,101,7169,943
40,105,9449,1007
40,106,844,142
40,109,6487,896
40,110,6551,891
40,111,6551,891
41,0,2798177,121975
41,1,2766504,120880
41,2,2766504,120880
41,3,3537505,157947
41,5,1785445,72523
41,7,3537505,157947
41,8,2804445,122186
41,11,2801322,122284
41,12,2847290,124227
41,15,2799235,121949
41,19,2801322,122284
41,20,2801322,122284
41,22,2800629,121985
41,23,2801322,122284
41,24,2801322,122284
41,26,2801738,122170
41,28,2803284,122354
41,32,2801322,122284
41,33,2801322,122284
41,35,2801322,122284
41,36,2801322,122284
41,37,2801322,122284
41,38,2802667,122302
41,39,2800194,121952
41,40,2803384,122391
41,42,2802387,122300
41,43,2803476,122076
41,45,2853631,124222
41,46,2798511,121884
41,49,2802667,122302
41,52,2801322,122284
41,53,2802943,122355
41,60,2802023,122346
41,62,2799235,121949
41,64,2799454,122005
41,65,2803476,122076
41,66,2803476,122076
41,67,2859542,125204
41,68,2843302,124205
41,69,2802387,122300
41,70,2802943,122355
41,72,2802667,122302
41,73,2800640,122154
41,74,2800914,122187
41,76,2801738,122170
41,77,2853631,124222
41,78,2803476,122076
41,79,2799454,122005
41,80,2802667,122302
41,86,2800640,122154
41,88,2801335,122063
41,89,2800629,121985
41,90,2801357,122131
41,91,2803476,122076
41,92,2805805,122292
41,93,2803284,122354
41,94,2801322,122284
41,95,2803231,122390
41,96,2801322,122284
41,97,2801322,122284
41,98,2800609,122011
41,100,2802387,122300
41,101,2803284,122354
41,105,2801510,122159
41,106,2805805,122292
41,109,2812612,122610
41,110,2802667,122302
41,111,2802667,122302
42,0,4810,718
42,1,86527,3781
42,2,86527,3781
42,3,2199438,87072
42,5,1320488,55592
42,7,2199438,87072
42,8,11932,997
42,11,7955,1027
42,12,52108,3023
42,15,4216,552
42,19,7955,1027
42,20,7955,1027
42,22,7262,728
42,23,7955,1027
42,24,7955,1027
42,26,8991,870
42,28,9917,1097
42,32,7955,1027
42,33,7955,1027
42,35,7955,1027
42,36,7955,1027
42,37,7955,1027
42,38,9300,1045
42,39,2222,390
42,40,10017,1134
42,41,2801232,121633
42,43,10963,886
42,45,58449,3018
42,46,5144,627
42,49,9300,1045
42,52,7955,1027
42,53,10507,1163
42,60,8656,1089
42,62,4216,552
42,64,3635,571
42,65,10963,886
42,66,10963,886
42,67,64360,4001
42,68,48120,3002
42,69,0,0
42,70,10507,1163
42,72,9300,1045
42,73,7274,897
42,74,7547,930
42,76,8991,870
42,77,58449,3018
42,78,10963,886
42,79,3635,571
42,80,9300,1045
42,86,7274,897
42,88,7968,806
42,89,7262,728
42,90,7990,874
42,91,10963,886
42,92,9554,1027
42,93,9917,1097
42,94,7955,1027
42,95,10795,1199
42,96,7955,1027
42,97,7955,1027
42,98,7242,754
42,100,0,0
42,101,9917,1097
42,105,1113,272
42,106,9554,1027
42,109,20098,1420
42,110,9300,1045
42,111,9300,1045
43,0,6634,568
43,1,77203,3739
43,2,77203,3739
43,3,2206542,87345
43,5,1322313,55370
43,7,2206542,87345
43,8,1004,141
43,11,9779,877
43,12,46526,2536
43,15,11320,825
43,19,9779,877
43,20,9779,877
43,22,2878,264
43,23,9779,877
43,24,9779,877
43,26,6528,667
43,28,4002,569
43,32,9779,877
43,33,9779,877
43,35,9779,877
43,36,9779,877
43,37,9779,877
43,38,3385,517
43,39,8818,596
43,40,3207,467
43,41,2803057,121411
43,42,11011,944
43,45,53460,2536
43,46,5049,387
43,49,3385,517
43,52,9779,877
43,53,17611,1436
43,60,10481,939
43,62,11320,825
43,64,8079,649
43,65,0,0
43,66,0,0
43,67,58778,3514
43,68,46204,2509
43,69,11011,944
43,70,17611,1436
43,72,3385,517
43,73,6543,722
43,74,6816,756
43,76,6528,667
43,77,53460,2536
43,78,0,0
43,79,8079,649
43,80,3385,517
43,86,6543,722
43,88,6882,715
43,89,2878,264
43,90,9814,724
43,91,0,0
43,92,2363,247
43,93,4002,569
43,94,9779,877
43,95,17898,1472
43,96,9779,877
43,97,9779,877
43,98,4488,461
43,100,11011,944
43,101,4002,569
43,105,9576,776
43,106,2363,247
43,109,4989,666
43,110,3385,517
43,111,3385,517
45,0,58450,2745
45,1,137816,5574
45,2,137816,5574
45,3,2250727,88864
45,5,1374128,57547
45,7,2250727,88864
45,8,54779,2620
45,11,61595,3054
45,12,43080,2368
45,15,57577,2515
45,19,61595,3054
45,20,61595,3054
45,22,54700,2538
45,23,61595,3054
45,24,61595,3054
45,26,54549,2478
45,28,55825,2847
45,32,61595,3054
45,33,61595,3054
45,35,61595,3054
45,36,61595,3054
45,37,61595,3054
45,38,55207,2795
45,39,56644,2606
45,40,57056,2910
45,41,2854872,123588
45,42,58837,2954
45,43,53809,2509
45,46,56871,2661
45,49,55207,2795
45,52,61595,3054
45,53,61892,2987
45,60,62296,3116
45,62,57577,2515
45,64,56888,2705
45,65,53809,2509
45,66,53809,2509
45,67,30141,2813
45,68,11096,988
45,69,58837,2954
45,70,61892,2987
45,72,55207,2795
45,73,60758,2894
45,74,61032,2927
45,76,54549,2478
45,77,0,0
45,78,53809,2509
45,79,56888,2705
45,80,55207,2795
45,86,60758,2894
45,88,56236,2676
45,89,54700,2538
45,90,61630,2901
45,91,53809,2509
45,92,56138,2726
45,93,55825,2847
45,94,61595,3054
45,95,62180,3023
45,96,61595,3054
45,97,61595,3054
45,98,56590,2681
45,100,58837,2954
45,101,55825,2847
45,105,58948,2935
45,106,56138,2726
45,109,61351,2962
45,110,55207,2795
45,111,55207,2795
46,0,1634,283
46,1,72203,3527
46,2,72203,3527
46,3,2201542,87061
46,5,1317313,55158
46,7,2201542,87061
46,8,6018,527
46,11,4779,592
46,12,49505,2684
46,15,6320,541
46,19,4779,592
46,20,4779,592
46,22,2171,123
46,23,4779,592
46,24,4779,592
46,26,5362,532
46,28,6908,715
46,32,4779,592
46,33,4779,592
46,35,4779,592
46,36,4779,592
46,37,4779,592
46,38,6291,663
46,39,3818,311
46,40,4926,529
46,41,2798057,121198
46,42,6011,660
46,43,5049,416
46,45,56439,2684
46,49,6291,663
46,52,4779,592
46,53,12611,1152
46,60,5481,654
46,62,6320,541
46,64,3079,365
46,65,5049,416
46,66,5049,416
46,67,61757,3661
46,68,49184,2657
46,69,6011,660
46,70,12611,1152
46,72,6291,663
46,73,3943,432
46,74,4216,465
46,76,5362,532
46,77,56439,2684
46,78,5049,416
46,79,3079,365
46,80,6291,663
46,86,3943,432
46,88,4959,424
46,89,2171,123
46,90,4814,439
46,91,5049,416
46,92,6224,562
46,93,6908,715
46,94,4779,592
46,95,12898,1187
46,96,4779,592
46,97,4779,592
46,98,4233,373
46,100,6011,660
46,101,6908,715
46,105,4576,492
46,106,6224,562
46,109,10003,1052
46,110,6291,663
46,111,6291,663
49,0,5336,608
49,1,77878,3813
49,2,77878,3813
49,3,2205122,87344
49,5,1322988,55444
49,7,2205122,87344
49,8,3714,446
49,11,8481,917
49,12,47066,2575
49,15,9900,824
49,19,8481,917
49,20,8481,917
49,22,3553,338
49,23,8481,917
49,24,8481,917
49,26,5113,522
49,28,1559,205
49,32,8481,917
49,33,8481,917
49,35,8481,917
49,36,8481,917
49,37,8481,917
49,38,0,0
49,39,7398,594
49,40,5909,710
49,41,2803732,121485
49,42,8823,941
49,43,2744,335
49,45,54000,2574
49,46,5724,461
49,52,8481,917
49,53,16191,1435
49,60,9183,980
49,62,9900,824
49,64,6659,648
49,65,2744,335
49,66,2744,335
49,67,59318,3552
49,68,46745,2548
49,69,8823,941
49,70,16191,1435
49,72,0,0
49,73,7800,787
49,74,8073,820
49,76,5113,522
49,77,54000,2574
49,78,2744,335
49,79,6659,648
49,80,0,0
49,86,7800,787
49,88,5467,570
49,89,3553,338
49,90,8516,764
49,91,2744,335
49,92,5073,552
49,93,1559,205
49,94,8481,917
49,95,16479,1470
49,96,8481,917
49,97,8481,917
49,98,3073,316
49,100,8823,941
49,101,1559,205
49,105,8157,774
49,106,5073,552
49,109,7699,972
49,110,0,0
49,111,0,0
52,0,2348,254
52,1,73661,3666
52,2,73661,3666
52,3,2203471,87240
52,5,1318771,55297
52,7,2203471,87240
52,8,9883,886
52,11,0,0
52,12,53372,2889
52,15,8249,720
52,19,0,0
52,20,0,0
52,22,6036,483
52,23,0,0
52,24,0,0
52,26,7291,711
52,28,8837,895
52,32,0,0
52,33,0,0
52,35,0,0
52,36,0,0
52,37,0,0
52,38,8220,842
52,39,5747,491
52,40,8791,889
52,41,2799515,121338
52,42,7940,839
52,43,8914,776
52,45,60305,2888
52,46,3918,382
52,49,8220,842
52,53,14540,1331
52,60,1728,217
52,62,8249,720
52,64,5008,544
52,65,8914,776
52,66,8914,776
52,67,65624,3866
52,68,53050,2862
52,69,7940,839
52,70,14540,1331
52,72,8220,842
52,73,6048,651
52,74,6321,685
52,76,7291,711
52,77,60305,2888
52,78,8914,776
52,79,5008,544
52,80,8220,842
52,86,6048,651
52,88,6888,603
52,89,6036,483
52,90,5754,515
52,91,8914,776
52,92,8328,782
52,93,8837,895
52,94,0,0
52,95,14828,1367
52,96,0,0
52,97,0,0
52,98,6162,552
52,100,7940,839
52,101,8837,895
52,105,6505,671
52,106,8328,782
52,109,6325,981
52,110,8220,842
52,111,8220,842
53,0,12262,1213
53,1,86717,3670
53,2,86717,3670
53,3,2199628,86961
53,5,1322228,55698
53,7,2199628,86961
53,8,23725,1471
53,11,15407,1522
53,12,54455,2906
53,15,6291,579
53,19,15407,1522
53,20,15407,1522
53,22,14715,1222
53,23,15407,1522
53,24,15407,1522
53,26,10091,881
53,28,15248,1562
53,32,15407,1522
53,33,15407,1522
53,35,15407,1522
53,36,15407,1522
53,37,15407,1522
53,38,14630,1509
53,39,8802,842
53,40,17470,1628
53,41,2802972,121738
53,42,10488,1125
53,43,17577,1402
53,45,60796,2901
53,46,12596,1122
53,49,14630,1509
53,52,15407,1522
53,60,16108,1584
53,62,6291,579
53,64,10215,1023
53,65,17577,1402
53,66,17577,1402
53,67,66707,3883
53,68,50466,2884
53,69,10488,1125
53,70,0,0
53,72,14630,1509
53,73,14726,1391
53,74,14999,1424
53,76,10091,881
53,77,60796,2901
53,78,17577,1402
53,79,10215,1023
53,80,14630,1509
53,86,14726,1391
53,88,11778,1079
53,89,14715,1222
53,90,15442,1369
53,91,17577,1402
53,92,17007,1522
53,93,15248,1562
53,94,15407,1522
53,95,769,91
53,96,15407,1522
53,97,15407,1522
53,98,12132,1083
53,100,10488,1125
53,101,15248,1562
53,105,10599,1106
53,106,17007,1522
53,109,24712,1565
53,110,14630,1509
53,111,14630,1509
60,0,3921,417
60,1,75234,3830
60,2,75234,3830
60,3,2205043,87404
60,5,1320344,55461
60,7,2205043,87404
60,8,11456,1050
60,11,1572,164
60,12,54944,3052
60,15,9821,884
60,19,1572,164
60,20,1572,164
60,22,7609,646
60,23,1572,164
60,24,1572,164
60,26,8864,874
60,28,10410,1058
60,32,1572,164
60,33,1572,164
60,35,1572,164
60,36,1572,164
60,37,1572,164
60,38,9792,1006
60,39,7320,654
60,40,10364,1052
60,41,2801087,121502
60,42,9513,1003
60,43,10486,939
60,45,61878,3052
60,46,5491,545
60,49,9792,1006
60,52,1572,164
60,53,16112,1495
60,62,9821,884
60,64,6580,708
60,65,10486,939
60,66,10486,939
60,67,67196,4029
60,68,54623,3025
60,69,9513,1003
60,70,16112,1495
60,72,9792,1006
60,73,7620,815
60,74,7893,848
60,76,8864,874
60,77,61878,3052
60,78,10486,939
60,79,6580,708
60,80,9792,1006
60,86,7620,815
60,88,8461,767
60,89,7609,646
60,90,7327,679
60,91,10486,939
60,92,9901,945
60,93,10410,1058
60,94,1572,164
60,95,16400,1530
60,96,1572,164
60,97,1572,164
60,98,7735,715
60,100,9513,1003
60,101,10410,1058
60,105,8078,835
60,106,9901,945
60,109,7000,1029
60,110,9792,1006
60,111,9792,1006
62,0,5971,633
62,1,82311,3229
62,2,82311,3229
62,3,2195222,86520
62,5,1317822,55257
62,7,2195222,86520
62,8,12256,933
62,11,9116,942
62,12,50835,2514
62,15,0,0
62,19,9116,942
62,20,9116,942
62,22,8423,643
62,23,9116,942
62,24,9116,942
62,26,7731,474
62,28,11079,1010
62,32,9116,942
62,33,9116,942
62,35,9116,942
62,36,9116,942
62,37,9116,942
62,38,10461,957
62,39,2511,262
62,40,11178,1049
62,41,2798566,121298
62,42,4197,546
62,43,11286,822
62,45,57176,2509
62,46,6305,542
62,49,10461,957
62,52,9116,942
62,53,6291,611
62,60,9817,1004
62,64,3924,443
62,65,11286,822
62,66,11286,822
