id1,id2,distancia,tiempo
62,67,63087,3491
62,68,46846,2492
62,69,4197,546
62,70,6291,611
62,72,10461,957
62,73,8435,812
62,74,8708,845
62,76,7731,474
62,77,57176,2509
62,78,11286,822
62,79,3924,443
62,80,10461,957
62,86,8435,812
62,88,9130,718
62,89,8423,643
62,90,9151,789
62,91,11286,822
62,92,10715,942
62,93,11079,1010
62,94,9116,942
62,95,6579,646
62,96,9116,942
62,97,9116,942
62,98,8404,667
62,100,4197,546
62,101,11079,1010
62,105,4308,526
62,106,10715,942
62,109,21092,1174
62,110,10461,957
62,111,10461,957
64,0,2639,381
64,1,73208,3624
64,2,73208,3624
64,3,2199013,86892
64,5,1318317,55255
64,7,2199013,86892
64,8,8924,681
64,11,5784,690
64,12,50007,2699
64,15,3790,372
64,19,5784,690
64,20,5784,690
64,22,5091,391
64,23,5784,690
64,24,5784,690
64,26,6200,573
64,28,7747,757
64,32,5784,690
64,33,5784,690
64,35,5784,690
64,36,5784,690
64,37,5784,690
64,38,7129,705
64,39,1289,143
64,40,7846,797
64,41,2799061,121296
64,42,3482,491
64,43,7954,570
64,45,56348,2694
64,46,2973,290
64,49,7129,705
64,52,5784,690
64,53,10082,983
64,60,6485,752
64,62,3790,372
64,65,7954,570
64,66,7954,570
64,67,62259,3677
64,68,46018,2678
64,69,3482,491
64,70,10082,983
64,72,7129,705
64,73,5103,559
64,74,5376,593
64,76,6200,573
64,77,56348,2694
64,78,7954,570
64,79,0,0
64,80,7129,705
64,86,5103,559
64,88,5797,466
64,89,5091,391
64,90,5819,537
64,91,7954,570
64,92,7383,690
64,93,7747,757
64,94,5784,690
64,95,10369,1019
64,96,5784,690
64,97,5784,690
64,98,5071,414
64,100,3482,491
64,101,7747,757
64,105,3593,472
64,106,7383,690
64,109,17090,1104
64,110,7129,705
64,111,7129,705
65,0,6634,568
65,1,77203,3739
65,2,77203,3739
65,3,2206542,87345
65,5,1322313,55370
65,7,2206542,87345
65,8,1004,141
65,11,9779,877
65,12,46526,2536
65,15,11320,825
65,19,9779,877
65,20,9779,877
65,22,2878,264
65,23,9779,877
65,24,9779,877
65,26,6528,667
65,28,4002,569
65,32,9779,877
65,33,9779,877
65,35,9779,877
65,36,9779,877
65,37,9779,877
65,38,3385,517
65,39,8818,596
65,40,3207,467
65,41,2803057,121411
65,42,11011,944
65,43,0,0
65,45,53460,2536
65,46,5049,387
65,49,3385,517
65,52,9779,877
65,53,17611,1436
65,60,10481,939
65,62,11320,825
65,64,8079,649
65,66,0,0
65,67,58778,3514
65,68,46204,2509
65,69,11011,944
65,70,17611,1436
65,72,3385,517
65,73,6543,722
65,74,6816,756
65,76,6528,667
65,77,53460,2536
65,78,0,0
65,79,8079,649
65,80,3385,517
65,86,6543,722
65,88,6882,715
65,89,2878,264
65,90,9814,724
65,91,0,0
65,92,2363,247
65,93,4002,569
65,94,9779,877
65,95,17898,1472
65,96,9779,877
65,97,9779,877
65,98,4488,461
65,100,11011,944
65,101,4002,569
65,105,9576,776
65,106,2363,247
65,109,4989,666
65,110,3385,517
65,111,3385,517
66,0,6634,568
66,1,77203,3739
66,2,77203,3739
66,3,2206542,87345
66,5,1322313,55370
66,7,2206542,87345
66,8,1004,141
66,11,9779,877
66,12,46526,2536
66,15,11320,825
66,19,9779,877
66,20,9779,877
66,22,2878,264
66,23,9779,877
66,24,9779,877
66,26,6528,667
66,28,4002,569
66,32,9779,877
66,33,9779,877
66,35,9779,877
66,36,9779,877
66,37,9779,877
66,38,3385,517
66,39,8818,596
66,40,3207,467
66,41,2803057,121411
66,42,11011,944
66,43,0,0
66,45,53460,2536
66,46,5049,387
66,49,3385,517
66,52,9779,877
66,53,17611,1436
66,60,10481,939
66,62,11320,825
66,64,8079,649
66,65,0,0
66,67,58778,3514
66,68,46204,2509
66,69,11011,944
66,70,17611,1436
66,72,3385,517
66,73,6543,722
66,74,6816,756
66,76,6528,667
66,77,53460,2536
66,78,0,0
66,79,8079,649
66,80,3385,517
66,86,6543,722
66,88,6882,715
66,89,2878,264
66,90,9814,724
66,91,0,0
66,92,2363,247
66,93,4002,569
66,94,9779,877
66,95,17898,1472
66,96,9779,877
66,97,9779,877
66,98,4488,461
66,100,11011,944
66,101,4002,569
66,105,9576,776
66,106,2363,247
66,109,4989,666
66,110,3385,517
66,111,3385,517
67,0,62968,3710
67,1,142635,6509
67,2,142635,6509
67,3,2255546,89800
67,5,1378646,58513
67,7,2255546,89800
67,8,59297,3585
67,11,66113,4019
67,12,12557,1622
67,15,62396,3451
67,19,66113,4019
67,20,66113,4019
67,22,59218,3504
67,23,66113,4019
67,24,66113,4019
67,26,59368,3414
67,28,60343,3813
67,32,66113,4019
67,33,66113,4019
67,35,66113,4019
67,36,66113,4019
67,37,66113,4019
67,38,59725,3760
67,39,61463,3541
67,40,61575,3876
67,41,2859390,124554
67,42,63656,3890
67,43,58327,3475
67,45,30168,2829
67,46,61389,3627
67,49,59725,3760
67,52,66113,4019
67,53,66711,3923
67,60,66814,4081
67,62,62396,3451
67,64,61707,3641
67,65,58327,3475
67,66,58327,3475
67,68,33732,3042
67,69,63656,3890
67,70,66711,3923
67,72,59725,3760
67,73,65277,3859
67,74,65550,3892
67,76,59368,3414
67,77,30168,2829
67,78,58327,3475
67,79,61707,3641
67,80,59725,3760
67,86,65277,3859
67,88,61055,3612
67,89,59218,3504
67,90,66148,3866
67,91,58327,3475
67,92,60656,3691
67,93,60343,3813
67,94,66113,4019
67,95,66999,3958
67,96,66113,4019
67,97,66113,4019
67,98,61409,3616
67,100,63656,3890
67,101,60343,3813
67,105,63767,3871
67,106,60656,3691
67,109,66171,3898
67,110,59725,3760
67,111,59725,3760
68,0,46869,2686
68,1,126536,5484
68,2,126536,5484
68,3,2239447,88775
68,5,1362547,57488
68,7,2239447,88775
68,8,43198,2561
68,11,50014,2995
68,12,28118,2091
68,15,46297,2426
68,19,50014,2995
68,20,50014,2995
68,22,43119,2479
68,23,50014,2995
68,24,50014,2995
68,26,43269,2389
68,28,44244,2788
68,32,50014,2995
68,33,50014,2995
68,35,50014,2995
68,36,50014,2995
68,37,50014,2995
68,38,43626,2736
68,39,45364,2517
68,40,45475,2851
68,41,2843291,123529
68,42,47557,2865
68,43,42228,2450
68,45,10914,1038
68,46,45290,2602
68,49,43626,2736
68,52,50014,2995
68,53,50612,2898
68,60,50715,3057
68,62,46297,2426
68,64,45608,2616
68,65,42228,2450
68,66,42228,2450
68,67,33724,3031
68,69,47557,2865
68,70,50612,2898
68,72,43626,2736
68,73,49177,2835
68,74,49451,2868
68,76,43269,2389
68,77,10914,1038
68,78,42228,2450
68,79,45608,2616
68,80,43626,2736
68,86,49177,2835
68,88,44955,2587
68,89,43119,2479
68,90,50049,2842
68,91,42228,2450
68,92,44557,2667
68,93,44244,2788
68,94,50014,2995
68,95,50900,2934
68,96,50014,2995
68,97,50014,2995
68,98,45309,2592
68,100,47557,2865
68,101,44244,2788
68,105,47668,2846
68,106,44557,2667
68,109,50071,2873
68,110,43626,2736
68,111,43626,2736
69,0,4810,718
69,1,86527,3781
69,2,86527,3781
69,3,2199438,87072
69,5,1320488,55592
69,7,2199438,87072
69,8,11932,997
69,11,7955,1027
69,12,52108,3023
69,15,4216,552
69,19,7955,1027
69,20,7955,1027
69,22,7262,728
69,23,7955,1027
69,24,7955,1027
69,26,8991,870
69,28,9917,1097
69,32,7955,1027
69,33,7955,1027
69,35,7955,1027
69,36,7955,1027
69,37,7955,1027
69,38,9300,1045
69,39,2222,390
69,40,10017,1134
69,41,2801232,121633
69,42,0,0
69,43,10963,886
69,45,58449,3018
69,46,5144,627
69,49,9300,1045
69,52,7955,1027
69,53,10507,1163
69,60,8656,1089
69,62,4216,552
69,64,3635,571
69,65,10963,886
69,66,10963,886
69,67,64360,4001
69,68,48120,3002
69,70,10507,1163
69,72,9300,1045
69,73,7274,897
69,74,7547,930
69,76,8991,870
69,77,58449,3018
69,78,10963,886
69,79,3635,571
69,80,9300,1045
69,86,7274,897
69,88,7968,806
69,89,7262,728
69,90,7990,874
69,91,10963,886
69,92,9554,1027
69,93,9917,1097
69,94,7955,1027
69,95,10795,1199
69,96,7955,1027
69,97,7955,1027
69,98,7242,754
69,100,0,0
69,101,9917,1097
69,105,1113,272
69,106,9554,1027
69,109,20098,1420
69,110,9300,1045
69,111,9300,1045
70,0,12262,1213
70,1,86717,3670
70,2,86717,3670
70,3,2199628,86961
70,5,1322228,55698
70,7,2199628,86961
70,8,23725,1471
70,11,15407,1522
70,12,54455,2906
70,15,6291,579
70,19,15407,1522
70,20,15407,1522
70,22,14715,1222
70,23,15407,1522
70,24,15407,1522
70,26,10091,881
70,28,15248,1562
70,32,15407,1522
70,33,15407,1522
70,35,15407,1522
70,36,15407,1522
70,37,15407,1522
70,38,14630,1509
70,39,8802,842
70,40,17470,1628
70,41,2802972,121738
70,42,10488,1125
70,43,17577,1402
70,45,60796,2901
70,46,12596,1122
70,49,14630,1509
70,52,15407,1522
70,53,0,0
70,60,16108,1584
70,62,6291,579
70,64,10215,1023
70,65,17577,1402
70,66,17577,1402
70,67,66707,3883
70,68,50466,2884
70,69,10488,1125
70,72,14630,1509
70,73,14726,1391
70,74,14999,1424
70,76,10091,881
70,77,60796,2901
70,78,17577,1402
70,79,10215,1023
70,80,14630,1509
70,86,14726,1391
70,88,11778,1079
70,89,14715,1222
70,90,15442,1369
70,91,17577,1402
70,92,17007,1522
70,93,15248,1562
70,94,15407,1522
70,95,769,91
70,96,15407,1522
70,97,15407,1522
70,98,12132,1083
70,100,10488,1125
70,101,15248,1562
70,105,10599,1106
70,106,17007,1522
70,109,24712,1565
70,110,14630,1509
70,111,14630,1509
72,0,5336,608
72,1,77878,3813
72,2,77878,3813
72,3,2205122,87344
72,5,1322988,55444
72,7,2205122,87344
72,8,3714,446
72,11,8481,917
72,12,47066,2575
72,15,9900,824
72,19,8481,917
72,20,8481,917
72,22,3553,338
72,23,8481,917
72,24,8481,917
72,26,5113,522
72,28,1559,205
72,32,8481,917
72,33,8481,917
72,35,8481,917
72,36,8481,917
72,37,8481,917
72,38,0,0
72,39,7398,594
72,40,5909,710
72,41,2803732,121485
72,42,8823,941
72,43,2744,335
72,45,54000,2574
72,46,5724,461
72,49,0,0
72,52,8481,917
72,53,16191,1435
72,60,9183,980
72,62,9900,824
72,64,6659,648
72,65,2744,335
72,66,2744,335
72,67,59318,3552
72,68,46745,2548
72,69,8823,941
72,70,16191,1435
72,73,7800,787
72,74,8073,820
72,76,5113,522
72,77,54000,2574
72,78,2744,335
72,79,6659,648
72,80,0,0
72,86,7800,787
72,88,5467,570
72,89,3553,338
72,90,8516,764
72,91,2744,335
72,92,5073,552
72,93,1559,205
72,94,8481,917
72,95,16479,1470
72,96,8481,917
72,97,8481,917
72,98,3073,316
72,100,8823,941
72,101,1559,205
72,105,8157,774
72,106,5073,552
72,109,7699,972
72,110,0,0
72,111,0,0
73,0,3725,510
73,1,74293,3753
73,2,74293,3753
73,3,2203632,87288
73,5,1319403,55384
73,7,2203632,87288
73,8,5749,636
73,11,6870,819
73,12,53533,2936
73,15,8410,768
73,19,6870,819
73,20,6870,819
73,22,6022,491
73,23,6870,819
73,24,6870,819
73,26,7452,758
73,28,8999,942
73,32,6870,819
73,33,6870,819
73,35,6870,819
73,36,6870,819
73,37,6870,819
73,38,8381,890
73,39,5908,538
73,40,4943,636
73,41,2800147,121425
73,42,8102,887
73,43,6461,684
73,45,60467,2936
73,46,3904,391
73,49,8381,890
73,52,6870,819
73,53,14701,1378
73,60,7571,881
73,62,8410,768
73,64,5169,592
73,65,6461,684
73,66,6461,684
73,67,65785,3913
73,68,53211,2909
73,69,8102,887
73,70,14701,1378
73,72,8381,890
73,74,399,57
73,76,7452,758
73,77,60467,2936
73,78,6461,684
73,79,5169,592
73,80,8381,890
73,86,0,0
73,88,7050,651
73,89,6022,491
73,90,6905,666
73,91,6461,684
73,92,4100,415
73,93,8999,942
73,94,6870,819
73,95,14989,1414
73,96,6870,819
73,97,6870,819
73,98,6324,599
73,100,8102,887
73,101,8999,942
73,105,6667,719
73,106,4100,415
73,109,9734,1162
73,110,8381,890
73,111,8381,890
74,0,4120,568
74,1,74689,3811
74,2,74689,3811
74,3,2204027,87346
74,5,1319798,55442
74,7,2204027,87346
74,8,6144,694
74,11,7265,877
74,12,53928,2994
74,15,8805,826
74,19,7265,877
74,20,7265,877
74,22,6417,549
74,23,7265,877
74,24,7265,877
74,26,7848,816
74,28,9394,1000
74,32,7265,877
74,33,7265,877
74,35,7265,877
74,36,7265,877
74,37,7265,877
74,38,8776,948
74,39,6304,596
74,40,5339,694
74,41,2800542,121483
74,42,8497,945
74,43,6857,742
74,45,60862,2994
74,46,4299,448
74,49,8776,948
74,52,7265,877
74,53,15096,1436
74,60,7966,939
74,62,8805,826
74,64,5564,650
74,65,6857,742
74,66,6857,742
74,67,66180,3971
74,68,53607,2967
74,69,8497,945
74,70,15096,1436
74,72,8776,948
74,73,395,58
74,76,7848,816
74,77,60862,2994
74,78,6857,742
74,79,5564,650
74,80,8776,948
74,86,395,58
74,88,7445,709
74,89,6417,549
74,90,7300,724
74,91,6857,742
74,92,4495,473
74,93,9394,1000
74,94,7265,877
74,95,15384,1472
74,96,7265,877
74,97,7265,877
74,98,6719,657
74,100,8497,945
74,101,9394,1000
74,105,7062,776
74,106,4495,473
74,109,10129,1220
74,110,8776,948
74,111,8776,948
76,0,4613,448
76,1,87135,3618
76,2,87135,3618
76,3,2200046,86909
76,5,1320292,55323
76,7,2200046,86909
76,8,6340,716
76,11,7758,757
76,12,54255,2819
76,15,4824,389
76,19,7758,757
76,20,7758,757
76,22,7066,458
76,23,7758,757
76,24,7758,757
76,26,0,0
76,28,5157,681
76,32,7758,757
76,33,7758,757
76,35,7758,757
76,36,7758,757
76,37,7758,757
76,38,4539,629
76,39,2322,159
76,40,9821,864
76,41,2801036,121364
76,42,4515,508
76,43,5370,605
76,45,61189,2818
76,46,4948,357
76,49,4539,629
76,52,7758,757
76,53,11115,999
76,60,8460,819
76,62,4824,389
76,64,2566,258
76,65,5370,605
76,66,5370,605
76,67,66507,3796
76,68,53934,2792
76,69,4515,508
76,70,11115,999
76,72,4539,629
76,73,7077,627
76,74,7350,660
76,77,61189,2818
76,78,5370,605
76,79,2566,258
76,80,4539,629
76,86,7077,627
76,88,1686,198
76,89,7066,458
76,90,7793,604
76,91,5370,605
76,92,9358,757
76,93,5157,681
76,94,7758,757
76,95,11402,1035
76,96,7758,757
76,97,7758,757
76,98,2040,202
76,100,4515,508
76,101,5157,681
76,105,4626,488
76,106,9358,757
76,109,10325,1242
76,110,4539,629
76,111,4539,629
77,0,58450,2745
77,1,137816,5574
77,2,137816,5574
77,3,2250727,88864
77,5,1374128,57547
77,7,2250727,88864
77,8,54779,2620
77,11,61595,3054
77,12,43080,2368
77,15,57577,2515
77,19,61595,3054
77,20,61595,3054
77,22,54700,2538
77,23,61595,3054
77,24,61595,3054
77,26,54549,2478
77,28,55825,2847
77,32,61595,3054
77,33,61595,3054
77,35,61595,3054
77,36,61595,3054
77,37,61595,3054
77,38,55207,2795
77,39,56644,2606
77,40,57056,2910
77,41,2854872,123588
77,42,58837,2954
77,43,53809,2509
77,45,0,0
77,46,56871,2661
77,49,55207,2795
77,52,61595,3054
77,53,61892,2987
77,60,62296,3116
77,62,57577,2515
77,64,56888,2705
77,65,53809,2509
77,66,53809,2509
77,67,30141,2813
77,68,11096,988
77,69,58837,2954
77,70,61892,2987
77,72,55207,2795
77,73,60758,2894
77,74,61032,2927
77,76,54549,2478
77,78,53809,2509
77,79,56888,2705
77,80,55207,2795
77,86,60758,2894
77,88,56236,2676
77,89,54700,2538
77,90,61630,2901
77,91,53809,2509
77,92,56138,2726
77,93,55825,2847
77,94,61595,3054
77,95,62180,3023
77,96,61595,3054
77,97,61595,3054
77,98,56590,2681
77,100,58837,2954
77,101,55825,2847
77,105,58948,2935
77,106,56138,2726
77,109,61351,2962
77,110,55207,2795
77,111,55207,2795
78,0,6634,568
78,1,77203,3739
78,2,77203,3739
78,3,2206542,87345
78,5,1322313,55370
78,7,2206542,87345
78,8,1004,141
78,11,9779,877
78,12,46526,2536
78,15,11320,825
78,19,9779,877
78,20,9779,877
78,22,2878,264
78,23,9779,877
78,24,9779,877
78,26,6528,667
78,28,4002,569
78,32,9779,877
78,33,9779,877
78,35,9779,877
78,36,9779,877
78,37,9779,877
78,38,3385,517
78,39,8818,596
78,40,3207,467
78,41,2803057,121411
78,42,11011,944
78,43,0,0
78,45,53460,2536
78,46,5049,387
78,49,3385,517
78,52,9779,877
78,53,17611,1436
78,60,10481,939
78,62,11320,825
78,64,8079,649
78,65,0,0
78,66,0,0
78,67,58778,3514
78,68,46204,2509
78,69,11011,944
78,70,17611,1436
78,72,3385,517
78,73,6543,722
78,74,6816,756
78,76,6528,667
78,77,53460,2536
78,79,8079,649
78,80,3385,517
78,86,6543,722
78,88,6882,715
78,89,2878,264
78,90,9814,724
78,91,0,0
78,92,2363,247
78,93,4002,569
78,94,9779,877
78,95,17898,1472
78,96,9779,877
78,97,9779,877
78,98,4488,461
78,100,11011,944
78,101,4002,569
78,105,9576,776
78,106,2363,247
78,109,4989,666
78,110,3385,517
78,111,3385,517
79,0,2639,381
79,1,73208,3624
79,2,73208,3624
79,3,2199013,86892
79,5,1318317,55255
79,7,2199013,86892
79,8,8924,681
79,11,5784,690
79,12,50007,2699
79,15,3790,372
79,19,5784,690
79,20,5784,690
79,22,5091,391
79,23,5784,690
79,24,5784,690
79,26,6200,573
79,28,7747,757
79,32,5784,690
79,33,5784,690
79,35,5784,690
79,36,5784,690
79,37,5784,690
79,38,7129,705
79,39,1289,143
79,40,7846,797
79,41,2799061,121296
79,42,3482,491
79,43,7954,570
79,45,56348,2694
79,46,2973,290
79,49,7129,705
79,52,5784,690
79,53,10082,983
79,60,6485,752
79,62,3790,372
79,64,0,0
79,65,7954,570
79,66,7954,570
79,67,62259,3677
79,68,46018,2678
79,69,3482,491
79,70,10082,983
79,72,7129,705
79,73,5103,559
79,74,5376,593
79,76,6200,573
79,77,56348,2694
79,78,7954,570
79,80,7129,705
79,86,5103,559
79,88,5797,466
79,89,5091,391
79,90,5819,537
79,91,7954,570
79,92,7383,690
79,93,7747,757
79,94,5784,690
79,95,10369,1019
79,96,5784,690
79,97,5784,690
79,98,5071,414
79,100,3482,491
79,101,7747,757
79,105,3593,472
79,106,7383,690
79,109,17090,1104
79,110,7129,705
79,111,7129,705
80,0,5336,608
80,1,77878,3813
80,2,77878,3813
80,3,2205122,87344
80,5,1322988,55444
80,7,2205122,87344
80,8,3714,446
80,11,8481,917
80,12,47066,2575
80,15,9900,824
80,19,8481,917
80,20,8481,917
80,22,3553,338
80,23,8481,917
80,24,8481,917
80,26,5113,522
80,28,1559,205
80,32,8481,917
80,33,8481,917
80,35,8481,917
80,36,8481,917
80,37,8481,917
80,38,0,0
80,39,7398,594
80,40,5909,710
80,41,2803732,121485
80,42,8823,941
80,43,2744,335
80,45,54000,2574
80,46,5724,461
80,49,0,0
80,52,8481,917
80,53,16191,1435
80,60,9183,980
80,62,9900,824
80,64,6659,648
80,65,2744,335
80,66,2744,335
80,67,59318,3552
80,68,46745,2548
80,69,8823,941
80,70,16191,1435
80,72,0,0
80,73,7800,787
80,74,8073,820
80,76,5113,522
80,77,54000,2574
80,78,2744,335
80,79,6659,648
80,86,7800,787
80,88,5467,570
80,89,3553,338
80,90,8516,764
80,91,2744,335
80,92,5073,552
80,93,1559,205
80,94,8481,917
80,95,16479,1470
80,96,8481,917
80,97,8481,917
80,98,3073,316
80,100,8823,941
80,101,1559,205
80,105,8157,774
80,106,5073,552
80,109,7699,972
80,110,0,0
80,111,0,0
86,0,3725,510
86,1,74293,3753
86,2,74293,3753
86,3,2203632,87288
86,5,1319403,55384
86,7,2203632,87288
86,8,5749,636
86,11,6870,819
86,12,53533,2936
86,15,8410,768
86,19,6870,819
86,20,6870,819
86,22,6022,491
86,23,6870,819
86,24,6870,819
86,26,7452,758
86,28,8999,942
86,32,6870,819
86,33,6870,819
86,35,6870,819
86,36,6870,819
86,37,6870,819
86,38,8381,890
86,39,5908,538
86,40,4943,636
86,41,2800147,121425
86,42,8102,887
86,43,6461,684
86,45,60467,2936
86,46,3904,391
86,49,8381,890
86,52,6870,819
86,53,14701,1378
86,60,7571,881
86,62,8410,768
86,64,5169,592
86,65,6461,684
86,66,6461,684
86,67,65785,3913
86,68,53211,2909
86,69,8102,887
86,70,14701,1378
86,72,8381,890
86,73,0,0
86,74,399,57
86,76,7452,758
86,77,60467,2936
86,78,6461,684
86,79,5169,592
86,80,8381,890
86,88,7050,651
86,89,6022,491
86,90,6905,666
86,91,6461,684
86,92,4100,415
86,93,8999,942
86,94,6870,819
86,95,14989,1414
86,96,6870,819
86,97,6870,819
86,98,6324,599
86,100,8102,887
86,101,8999,942
86,105,6667,719
86,106,4100,415
86,109,9734,1162
86,110,8381,890
86,111,8381,890
88,0,6300,649
88,1,88821,3818
88,2,88821,3818
88,3,2201732,87109
88,5,1321978,55523
88,7,2201732,87109
88,8,4653,517
88,11,9445,958
88,12,48006,2646
88,15,6510,589
88,19,9445,958
88,20,9445,958
88,22,4492,409
88,23,9445,958
88,24,9445,958
88,26,1686,201
88,28,3470,482
88,32,9445,958
88,33,9445,958
88,35,9445,958
88,36,9445,958
88,37,9445,958
88,38,2853,429
88,39,4008,360
88,40,6849,781
88,41,2802722,121564
88,42,6202,708
88,43,3684,406
88,45,54939,2645
88,46,6663,532
88,49,2853,429
88,52,9445,958
88,53,12801,1200
88,60,10146,1020
88,62,6510,589
88,64,4253,459
88,65,3684,406
88,66,3684,406
88,67,60258,3623
88,68,47684,2618
88,69,6202,708
88,70,12801,1200
88,72,2853,429
88,73,8763,828
88,74,9037,861
88,76,1686,201
88,77,54939,2645
88,78,3684,406
88,79,4253,459
88,80,2853,429
88,86,8763,828
88,89,4492,409
88,90,9480,805
88,91,3684,406
88,92,6013,623
88,93,3470,482
