id1,id2,distancia,tiempo
88,94,9445,958
88,95,13089,1236
88,96,9445,958
88,97,9445,958
88,98,2394,250
88,100,6202,708
88,101,3470,482
88,105,6313,689
88,106,6013,623
88,109,8639,1043
88,110,2853,429
88,111,2853,429
89,0,3753,385
89,1,74321,3629
89,2,74321,3629
89,3,2203660,87163
89,5,1319431,55259
89,7,2203660,87163
89,8,3847,404
89,11,6897,694
89,12,47334,2561
89,15,8438,643
89,19,6897,694
89,20,6897,694
89,22,0,0
89,23,6897,694
89,24,6897,694
89,26,7480,633
89,28,4811,594
89,32,6897,694
89,33,6897,694
89,35,6897,694
89,36,6897,694
89,37,6897,694
89,38,4193,542
89,39,5936,413
89,40,2755,406
89,41,2800175,121300
89,42,8129,762
89,43,2877,293
89,45,54268,2561
89,46,2171,123
89,49,4193,542
89,52,6897,694
89,53,14729,1254
89,60,7599,756
89,62,8438,643
89,64,5197,467
89,65,2877,293
89,66,2877,293
89,67,59586,3538
89,68,47013,2534
89,69,8129,762
89,70,14729,1254
89,72,4193,542
89,73,6061,534
89,74,6334,567
89,76,7480,633
89,77,54268,2561
89,78,2877,293
89,79,5197,467
89,80,4193,542
89,86,6061,534
89,88,7077,526
89,90,6932,541
89,91,2877,293
89,92,5206,510
89,93,4811,594
89,94,6897,694
89,95,15017,1289
89,96,6897,694
89,97,6897,694
89,98,6351,474
89,100,8129,762
89,101,4811,594
89,105,6695,594
89,106,5206,510
89,109,7832,929
89,110,4193,542
89,111,4193,542
90,0,3386,375
90,1,74518,3731
90,2,74518,3731
90,3,2204219,87257
90,5,1319628,55362
90,7,2204219,87257
90,8,10632,903
90,11,6530,684
90,12,54120,2905
90,15,8997,737
90,19,6530,684
90,20,6530,684
90,22,6785,499
90,23,6530,684
90,24,6530,684
90,26,8039,727
90,28,9586,911
90,32,6530,684
90,33,6530,684
90,35,6530,684
90,36,6530,684
90,37,6530,684
90,38,8968,859
90,39,6495,507
90,40,9540,905
90,41,2800372,121403
90,42,8689,856
90,43,9662,792
90,45,61054,2905
90,46,4666,398
90,49,8968,859
90,52,6530,684
90,53,15288,1347
90,60,7232,746
90,62,8997,737
90,64,5756,561
90,65,9662,792
90,66,9662,792
90,67,66372,3882
90,68,53798,2878
90,69,8689,856
90,70,15288,1347
90,72,8968,859
90,73,6796,668
90,74,7069,701
90,76,8039,727
90,77,61054,2905
90,78,9662,792
90,79,5756,561
90,80,8968,859
90,86,6796,668
90,88,7637,620
90,89,6785,499
90,91,9662,792
90,92,9077,798
90,93,9586,911
90,94,6530,684
90,95,15576,1383
90,96,6530,684
90,97,6530,684
90,98,6911,568
90,100,8689,856
90,101,9586,911
90,105,7254,687
90,106,9077,798
90,109,18929,1258
90,110,8968,859
90,111,8968,859
91,0,6634,568
91,1,77203,3739
91,2,77203,3739
91,3,2206542,87345
91,5,1322313,55370
91,7,2206542,87345
91,8,1004,141
91,11,9779,877
91,12,46526,2536
91,15,11320,825
91,19,9779,877
91,20,9779,877
91,22,2878,264
91,23,9779,877
91,24,9779,877
91,26,6528,667
91,28,4002,569
91,32,9779,877
91,33,9779,877
91,35,9779,877
91,36,9779,877
91,37,9779,877
91,38,3385,517
91,39,8818,596
91,40,3207,467
91,41,2803057,121411
91,42,11011,944
91,43,0,0
91,45,53460,2536
91,46,5049,387
91,49,3385,517
91,52,9779,877
91,53,17611,1436
91,60,10481,939
91,62,11320,825
91,64,8079,649
91,65,0,0
91,66,0,0
91,67,58778,3514
91,68,46204,2509
91,69,11011,944
91,70,17611,1436
91,72,3385,517
91,73,6543,722
91,74,6816,756
91,76,6528,667
91,77,53460,2536
91,78,0,0
91,79,8079,649
91,80,3385,517
91,86,6543,722
91,88,6882,715
91,89,2878,264
91,90,9814,724
91,92,2363,247
91,93,4002,569
91,94,9779,877
91,95,17898,1472
91,96,9779,877
91,97,9779,877
91,98,4488,461
91,100,11011,944
91,101,4002,569
91,105,9576,776
91,106,2363,247
91,109,4989,666
91,110,3385,517
91,111,3385,517
92,0,6052,694
92,1,76620,3937
92,2,76620,3937
92,3,2205959,87471
92,5,1321730,55568
92,7,2205959,87471
92,8,1658,228
92,11,9197,1003
92,12,48849,2768
92,15,10737,951
92,19,9197,1003
92,20,9197,1003
92,22,5201,496
92,23,9197,1003
92,24,9197,1003
92,26,8852,899
92,28,6325,801
92,32,9197,1003
92,33,9197,1003
92,35,9197,1003
92,36,9197,1003
92,37,9197,1003
92,38,5708,749
92,39,8235,722
92,40,844,220
92,41,2802474,121609
92,42,10429,1070
92,43,2371,276
92,45,55783,2768
92,46,6231,574
92,49,5708,749
92,52,9197,1003
92,53,17028,1562
92,60,9898,1065
92,62,10737,951
92,64,7496,775
92,65,2371,276
92,66,2371,276
92,67,61101,3745
92,68,48528,2741
92,69,10429,1070
92,70,17028,1562
92,72,5708,749
92,73,4190,484
92,74,4463,517
92,76,8852,899
92,77,55783,2768
92,78,2371,276
92,79,7496,775
92,80,5708,749
92,86,4190,484
92,88,9377,834
92,89,5201,496
92,90,9232,850
92,91,2371,276
92,93,6325,801
92,94,9197,1003
92,95,17316,1598
92,96,9197,1003
92,97,9197,1003
92,98,6811,693
92,100,10429,1070
92,101,6325,801
92,105,8994,902
92,106,0,0
92,109,5644,754
92,110,5708,749
92,111,5708,749
93,0,6748,778
93,1,79289,3983
93,2,79289,3983
93,3,2206534,87514
93,5,1324399,55614
93,7,2206534,87514
93,8,5125,615
93,11,9893,1087
93,12,48478,2744
93,15,11311,994
93,19,9893,1087
93,20,9893,1087
93,22,4964,507
93,23,9893,1087
93,24,9893,1087
93,26,6525,691
93,28,0,0
93,32,9893,1087
93,33,9893,1087
93,35,9893,1087
93,36,9893,1087
93,37,9893,1087
93,38,1399,163
93,39,8810,764
93,40,7321,880
93,41,2805143,121654
93,42,10234,1111
93,43,4156,505
93,45,55411,2744
93,46,7135,631
93,49,1399,163
93,52,9893,1087
93,53,17603,1604
93,60,10594,1149
93,62,11311,994
93,64,8070,818
93,65,4156,505
93,66,4156,505
93,67,60729,3721
93,68,48156,2717
93,69,10234,1111
93,70,17603,1604
93,72,1399,163
93,73,9212,957
93,74,9485,990
93,76,6525,691
93,77,55411,2744
93,78,4156,505
93,79,8070,818
93,80,1399,163
93,86,9212,957
93,88,6878,739
93,89,4964,507
93,90,9928,934
93,91,4156,505
93,92,6484,721
93,94,9893,1087
93,95,17890,1640
93,96,9893,1087
93,97,9893,1087
93,98,4484,486
93,100,10234,1111
93,101,0,0
93,105,9568,944
93,106,6484,721
93,109,9111,1141
93,110,1399,163
93,111,1399,163
94,0,2348,254
94,1,73661,3666
94,2,73661,3666
94,3,2203471,87240
94,5,1318771,55297
94,7,2203471,87240
94,8,9883,886
94,11,0,0
94,12,53372,2889
94,15,8249,720
94,19,0,0
94,20,0,0
94,22,6036,483
94,23,0,0
94,24,0,0
94,26,7291,711
94,28,8837,895
94,32,0,0
94,33,0,0
94,35,0,0
94,36,0,0
94,37,0,0
94,38,8220,842
94,39,5747,491
94,40,8791,889
94,41,2799515,121338
94,42,7940,839
94,43,8914,776
94,45,60305,2888
94,46,3918,382
94,49,8220,842
94,52,0,0
94,53,14540,1331
94,60,1728,217
94,62,8249,720
94,64,5008,544
94,65,8914,776
94,66,8914,776
94,67,65624,3866
94,68,53050,2862
94,69,7940,839
94,70,14540,1331
94,72,8220,842
94,73,6048,651
94,74,6321,685
94,76,7291,711
94,77,60305,2888
94,78,8914,776
94,79,5008,544
94,80,8220,842
94,86,6048,651
94,88,6888,603
94,89,6036,483
94,90,5754,515
94,91,8914,776
94,92,8328,782
94,93,8837,895
94,95,14828,1367
94,96,0,0
94,97,0,0
94,98,6162,552
94,100,7940,839
94,101,8837,895
94,105,6505,671
94,106,8328,782
94,109,6325,981
94,110,8220,842
94,111,8220,842
95,0,12550,1235
95,1,87005,3692
95,2,87005,3692
95,3,2199916,86983
95,5,1322516,55720
95,7,2199916,86983
95,8,24013,1493
95,11,15695,1544
95,12,54742,2928
95,15,6579,602
95,19,15695,1544
95,20,15695,1544
95,22,15002,1245
95,23,15695,1544
95,24,15695,1544
95,26,10379,903
95,28,15536,1584
95,32,15695,1544
95,33,15695,1544
95,35,15695,1544
95,36,15695,1544
95,37,15695,1544
95,38,14918,1532
95,39,9090,864
95,40,17757,1651
95,41,2803260,121761
95,42,10776,1147
95,43,17865,1424
95,45,61083,2923
95,46,12884,1144
95,49,14918,1532
95,52,15695,1544
95,53,769,90
95,60,16396,1606
95,62,6579,602
95,64,10503,1045
95,65,17865,1424
95,66,17865,1424
95,67,66994,3906
95,68,50754,2907
95,69,10776,1147
95,70,769,90
95,72,14918,1532
95,73,15014,1414
95,74,15287,1447
95,76,10379,903
95,77,61083,2923
95,78,17865,1424
95,79,10503,1045
95,80,14918,1532
95,86,15014,1414
95,88,12065,1101
95,89,15002,1245
95,90,15730,1391
95,91,17865,1424
95,92,17294,1544
95,93,15536,1584
95,94,15695,1544
95,96,15695,1544
95,97,15695,1544
95,98,12419,1105
95,100,10776,1147
95,101,15536,1584
95,105,10887,1128
95,106,17294,1544
95,109,25000,1588
95,110,14918,1532
95,111,14918,1532
96,0,2348,254
96,1,73661,3666
96,2,73661,3666
96,3,2203471,87240
96,5,1318771,55297
96,7,2203471,87240
96,8,9883,886
96,11,0,0
96,12,53372,2889
96,15,8249,720
96,19,0,0
96,20,0,0
96,22,6036,483
96,23,0,0
96,24,0,0
96,26,7291,711
96,28,8837,895
96,32,0,0
96,33,0,0
96,35,0,0
96,36,0,0
96,37,0,0
96,38,8220,842
96,39,5747,491
96,40,8791,889
96,41,2799515,121338
96,42,7940,839
96,43,8914,776
96,45,60305,2888
96,46,3918,382
96,49,8220,842
96,52,0,0
96,53,14540,1331
96,60,1728,217
96,62,8249,720
96,64,5008,544
96,65,8914,776
96,66,8914,776
96,67,65624,3866
96,68,53050,2862
96,69,7940,839
96,70,14540,1331
96,72,8220,842
96,73,6048,651
96,74,6321,685
96,76,7291,711
96,77,60305,2888
96,78,8914,776
96,79,5008,544
96,80,8220,842
96,86,6048,651
96,88,6888,603
96,89,6036,483
96,90,5754,515
96,91,8914,776
96,92,8328,782
96,93,8837,895
96,94,0,0
96,95,14828,1367
96,97,0,0
96,98,6162,552
96,100,7940,839
96,101,8837,895
96,105,6505,671
96,106,8328,782
96,109,6325,981
96,110,8220,842
96,111,8220,842
97,0,2348,254
97,1,73661,3666
97,2,73661,3666
97,3,2203471,87240
97,5,1318771,55297
97,7,2203471,87240
97,8,9883,886
97,11,0,0
97,12,53372,2889
97,15,8249,720
97,19,0,0
97,20,0,0
97,22,6036,483
97,23,0,0
97,24,0,0
97,26,7291,711
97,28,8837,895
97,32,0,0
97,33,0,0
97,35,0,0
97,36,0,0
97,37,0,0
97,38,8220,842
97,39,5747,491
97,40,8791,889
97,41,2799515,121338
97,42,7940,839
97,43,8914,776
97,45,60305,2888
97,46,3918,382
97,49,8220,842
97,52,0,0
97,53,14540,1331
97,60,1728,217
97,62,8249,720
97,64,5008,544
97,65,8914,776
97,66,8914,776
97,67,65624,3866
97,68,53050,2862
97,69,7940,839
97,70,14540,1331
97,72,8220,842
97,73,6048,651
97,74,6321,685
97,76,7291,711
97,77,60305,2888
97,78,8914,776
97,79,5008,544
97,80,8220,842
97,86,6048,651
97,88,6888,603
97,89,6036,483
97,90,5754,515
97,91,8914,776
97,92,8328,782
97,93,8837,895
97,94,0,0
97,95,14828,1367
97,96,0,0
97,98,6162,552
97,100,7940,839
97,101,8837,895
97,105,6505,671
97,106,8328,782
97,109,6325,981
97,110,8220,842
97,111,8220,842
98,0,3867,480
98,1,74436,3723
98,2,74436,3723
98,3,2202086,87114
98,5,1319545,55354
98,7,2202086,87114
98,8,5461,563
98,11,7012,789
98,12,48814,2692
98,15,6864,594
98,19,7012,789
98,20,7012,789
98,22,5300,455
98,23,7012,789
98,24,7012,789
98,26,2040,205
98,28,4278,528
98,32,7012,789
98,33,7012,789
98,35,7012,789
98,36,7012,789
98,37,7012,789
98,38,3661,475
98,39,4362,364
98,40,7657,827
98,41,2800289,121395
98,42,6556,713
98,43,4492,452
98,45,55747,2691
98,46,4201,389
98,49,3661,475
98,52,7012,789
98,53,13155,1205
98,60,7713,851
98,62,6864,594
98,64,4607,464
98,65,4492,452
98,66,4492,452
98,67,61066,3669
98,68,48492,2664
98,69,6556,713
98,70,13155,1205
98,72,3661,475
98,73,6331,658
98,74,6604,691
98,76,2040,205
98,77,55747,2691
98,78,4492,452
98,79,4607,464
98,80,3661,475
98,86,6331,658
98,88,2329,236
98,89,5300,455
98,90,7047,636
98,91,4492,452
98,92,6821,669
98,93,4278,528
98,94,7012,789
98,95,13443,1240
98,96,7012,789
98,97,7012,789
98,100,6556,713
98,101,4278,528
98,105,6687,646
98,106,6821,669
98,109,9447,1089
98,110,3661,475
98,111,3661,475
100,0,4810,718
100,1,86527,3781
100,2,86527,3781
100,3,2199438,87072
100,5,1320488,55592
100,7,2199438,87072
100,8,11932,997
100,11,7955,1027
100,12,52108,3023
100,15,4216,552
100,19,7955,1027
100,20,7955,1027
100,22,7262,728
100,23,7955,1027
100,24,7955,1027
100,26,8991,870
100,28,9917,1097
100,32,7955,1027
100,33,7955,1027
100,35,7955,1027
100,36,7955,1027
100,37,7955,1027
100,38,9300,1045
100,39,2222,390
100,40,10017,1134
100,41,2801232,121633
100,42,0,0
100,43,10963,886
100,45,58449,3018
100,46,5144,627
100,49,9300,1045
100,52,7955,1027
100,53,10507,1163
100,60,8656,1089
100,62,4216,552
100,64,3635,571
100,65,10963,886
100,66,10963,886
100,67,64360,4001
100,68,48120,3002
100,69,0,0
100,70,10507,1163
100,72,9300,1045
100,73,7274,897
100,74,7547,930
100,76,8991,870
100,77,58449,3018
100,78,10963,886
100,79,3635,571
100,80,9300,1045
100,86,7274,897
100,88,7968,806
100,89,7262,728
100,90,7990,874
100,91,10963,886
100,92,9554,1027
100,93,9917,1097
100,94,7955,1027
100,95,10795,1199
100,96,7955,1027
100,97,7955,1027
100,98,7242,754
100,101,9917,1097
100,105,1113,272
100,106,9554,1027
100,109,20098,1420
100,110,9300,1045
100,111,9300,1045
101,0,6748,778
101,1,79289,3983
101,2,79289,3983
101,3,2206534,87514
101,5,1324399,55614
101,7,2206534,87514
101,8,5125,615
101,11,9893,1087
101,12,48478,2744
101,15,11311,994
101,19,9893,1087
101,20,9893,1087
101,22,4964,507
101,23,9893,1087
101,24,9893,1087
101,26,6525,691
101,28,0,0
101,32,9893,1087
101,33,9893,1087
101,35,9893,1087
101,36,9893,1087
101,37,9893,1087
101,38,1399,163
101,39,8810,764
101,40,7321,880
101,41,2805143,121654
101,42,10234,1111
101,43,4156,505
101,45,55411,2744
101,46,7135,631
101,49,1399,163
101,52,9893,1087
101,53,17603,1604
101,60,10594,1149
101,62,11311,994
101,64,8070,818
101,65,4156,505
101,66,4156,505
101,67,60729,3721
101,68,48156,2717
101,69,10234,1111
101,70,17603,1604
101,72,1399,163
101,73,9212,957
101,74,9485,990
101,76,6525,691
101,77,55411,2744
101,78,4156,505
101,79,8070,818
101,80,1399,163
101,86,9212,957
101,88,6878,739
101,89,4964,507
101,90,9928,934
101,91,4156,505
101,92,6484,721
101,93,0,0
101,94,9893,1087
101,95,17890,1640
101,96,9893,1087
101,97,9893,1087
101,98,4484,486
101,100,10234,1111
101,105,9568,944
101,106,6484,721
101,109,9111,1141
101,110,1399,163
101,111,1399,163
105,0,5470,677
105,1,86315,3697
105,2,86315,3697
105,3,2199226,86988
105,5,1321148,55551
105,7,2199226,86988
105,8,11802,943
105,11,8615,986
105,12,51896,2939
105,15,4004,468
105,19,8615,986
105,20,8615,986
105,22,7922,687
105,23,8615,986
105,24,8615,986
105,26,8779,785
105,28,9788,1044
105,32,8615,986
105,33,8615,986
105,35,8615,986
105,36,8615,986
105,37,8615,986
105,38,9170,991
105,39,2010,306
105,40,10677,1093
105,41,2801892,121592
105,42,872,238
105,43,10833,833
105,45,58237,2934
105,46,5804,586
105,49,9170,991
105,52,8615,986
105,53,10295,1079
105,60,9316,1048
105,62,4004,468
105,64,3423,487
105,65,10833,833
105,66,10833,833
105,67,64148,3917
105,68,47908,2918
105,69,872,238
105,70,10295,1079
105,72,9170,991
105,73,7933,856
105,74,8207,889
105,76,8779,785
105,77,58237,2934
105,78,10833,833
105,79,3423,487
105,80,9170,991
105,86,7933,856
105,88,7838,752
105,89,7922,687
105,90,8650,833
105,91,10833,833
105,92,10214,986
105,93,9788,1044
105,94,8615,986
105,95,10583,1114
105,96,8615,986
105,97,8615,986
105,98,7112,701
105,100,872,238
105,101,9788,1044
105,106,10214,986
105,109,19968,1367
105,110,9170,991
105,111,9170,991
106,0,6052,694
106,1,76620,3937
106,2,76620,3937
106,3,2205959,87471
106,5,1321730,55568
106,7,2205959,87471
106,8,1658,228
106,11,9197,1003
106,12,48849,2768
106,15,10737,951
106,19,9197,1003
106,20,9197,1003
106,22,5201,496
106,23,9197,1003
106,24,9197,1003
106,26,8852,899
106,28,6325,801
106,32,9197,1003
106,33,9197,1003
106,35,9197,1003
106,36,9197,1003
106,37,9197,1003
106,38,5708,749
106,39,8235,722
106,40,844,220
106,41,2802474,121609
106,42,10429,1070
106,43,2371,276
106,45,55783,2768
106,46,6231,574
106,49,5708,749
106,52,9197,1003
106,53,17028,1562
106,60,9898,1065
106,62,10737,951
106,64,7496,775
106,65,2371,276
106,66,2371,276
106,67,61101,3745
106,68,48528,2741
106,69,10429,1070
106,70,17028,1562
106,72,5708,749
106,73,4190,484
106,74,4463,517
106,76,8852,899
106,77,55783,2768
106,78,2371,276
106,79,7496,775
106,80,5708,749
106,86,4190,484
106,88,9377,834
106,89,5201,496
106,90,9232,850
106,91,2371,276
106,92,0,0
106,93,6325,801
106,94,9197,1003
106,95,17316,1598
106,96,9197,1003
106,97,9197,1003
106,98,6811,693
106,100,10429,1070
106,101,6325,801
106,105,8994,902
106,109,5644,754
106,110,5708,749
106,111,5708,749
109,0,14866,1029
109,1,99686,4096
109,2,99686,4096
109,3,2212597,87387
109,5,1330544,55832
109,7,2212597,87387
109,8,3998,531
109,11,6256,896
109,12,54174,2889
109,15,19447,1038
109,19,6256,896
109,20,6256,896
109,22,7818,839
109,23,6256,896
109,24,6256,896
109,26,16419,1001
109,28,8943,1144
109,32,6256,896
109,33,6256,896
109,35,6256,896
109,36,6256,896
109,37,6256,896
109,38,8325,1092
109,39,17049,1057
109,40,6478,893
109,41,2811288,121872
109,42,19242,1406
109,43,4988,619
109,45,60515,2884
109,46,9989,962
109,49,8325,1092
109,52,6256,896
109,53,23762,1510
109,60,6957,979
109,62,19447,1038
109,64,16310,1111
109,65,4988,619
109,66,4988,619
109,67,66426,3867
109,68,50185,2868
109,69,19242,1406
109,70,23762,1510
109,72,8325,1092
109,73,9815,1148
109,74,10088,1182
109,76,16419,1001
109,77,60515,2884
109,78,4988,619
109,79,16310,1111
109,80,8325,1092
109,86,9815,1148
109,88,18190,1170
109,89,7818,839
109,90,18045,1185
109,91,4988,619
109,92,5635,673
109,93,8943,1144
109,94,6256,896
109,95,24050,1545
109,96,6256,896
109,97,6256,896
109,98,9428,1036
109,100,19242,1406
109,101,8943,1144
109,105,17808,1238
109,106,5635,673
109,110,8325,1092
109,111,8325,1092
110,0,5336,608
110,1,77878,3813
110,2,77878,3813
110,3,2205122,87344
110,5,1322988,55444
110,7,2205122,87344
110,8,3714,446
110,11,8481,917
110,12,47066,2575
110,15,9900,824
110,19,8481,917
110,20,8481,917
110,22,3553,338
110,23,8481,917
110,24,8481,917
110,26,5113,522
110,28,1559,205
110,32,8481,917
110,33,8481,917
110,35,8481,917
110,36,8481,917
110,37,8481,917
110,38,0,0
110,39,7398,594
110,40,5909,710
110,41,2803732,121485
110,42,8823,941
110,43,2744,335
110,45,54000,2574
110,46,5724,461
110,49,0,0
110,52,8481,917
110,53,16191,1435
110,60,9183,980
110,62,9900,824
110,64,6659,648
110,65,2744,335
110,66,2744,335
110,67,59318,3552
110,68,46745,2548
110,69,8823,941
110,70,16191,1435
110,72,0,0
110,73,7800,787
110,74,8073,820
110,76,5113,522
110,77,54000,2574
110,78,2744,335
110,79,6659,648
110,80,0,0
110,86,7800,787
110,88,5467,570
110,89,3553,338
110,90,8516,764
110,91,2744,335
110,92,5073,552
110,93,1559,205
110,94,8481,917
110,95,16479,1470
110,96,8481,917
110,97,8481,917
110,98,3073,316
110,100,8823,941
110,101,1559,205
110,105,8157,774
110,106,5073,552
110,109,7699,972
110,111,0,0
111,0,5336,608
111,1,77878,3813
111,2,77878,3813
111,3,2205122,87344
111,5,1322988,55444
111,7,2205122,87344
111,8,3714,446
111,11,8481,917
111,12,47066,2575
111,15,9900,824
111,19,8481,917
111,20,8481,917
111,22,3553,338
111,23,8481,917
111,24,8481,917
111,26,5113,522
111,28,1559,205
111,32,8481,917
111,33,8481,917
111,35,8481,917
111,36,8481,917
111,37,8481,917
111,38,0,0
111,39,7398,594
111,40,5909,710
111,41,2803732,121485
111,42,8823,941
111,43,2744,335
111,45,54000,2574
111,46,5724,461
111,49,0,0
111,52,8481,917
111,53,16191,1435
111,60,9183,980
111,62,9900,824
111,64,6659,648
111,65,2744,335
111,66,2744,335
111,67,59318,3552
111,68,46745,2548
111,69,8823,941
111,70,16191,1435
111,72,0,0
111,73,7800,787
111,74,8073,820
111,76,5113,522
111,77,54000,2574
111,78,2744,335
111,79,6659,648
111,80,0,0
111,86,7800,787
111,88,5467,570
111,89,3553,338
111,90,8516,764
111,91,2744,335
111,92,5073,552
111,93,1559,205
111,94,8481,917
111,95,16479,1470
111,96,8481,917
111,97,8481,917
111,98,3073,316
111,100,8823,941
111,101,1559,205
111,105,8157,774
111,106,5073,552
111,109,7699,972
111,110,0,0
